dataset,workload,query_index,index_name,target_recall,index_params,time_s,distcomp,recall
sald-128-100m,File(sald-128-1k),769,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.02188112735748291,0.0079276,1.0
sald-128-100m,File(sald-128-1k),770,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010111570358276367,6.5e-05,1.0
sald-128-100m,File(sald-128-1k),771,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.011881542205810548,0.0003966,1.0
sald-128-100m,File(sald-128-1k),772,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.014931654930114746,0.0036534,1.0
sald-128-100m,File(sald-128-1k),773,faiss_hnsw,0.95,"{""efSearch"": 32768, ""index_params"": ""HNSW32""}",2.422896671295166,0.0482174,1.0
sald-128-100m,File(sald-128-1k),774,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.00361485481262207,0.0004268,1.0
sald-128-100m,File(sald-128-1k),775,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0037431955337524415,0.0001456,1.0
sald-128-100m,File(sald-128-1k),776,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0037109375,0.0003302,1.0
sald-128-100m,File(sald-128-1k),777,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0038414716720581053,0.0002098,1.0
sald-128-100m,File(sald-128-1k),778,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004035067558288574,0.0006994,1.0
sald-128-100m,File(sald-128-1k),779,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0031070947647094727,0.0001814,1.0
sald-128-100m,File(sald-128-1k),780,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0030785560607910155,0.0001272,1.0
sald-128-100m,File(sald-128-1k),781,faiss_hnsw,0.95,"{""efSearch"": 524288, ""index_params"": ""HNSW32""}",594.587456893921,0.5276976,1.0
sald-128-100m,File(sald-128-1k),782,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0032876253128051756,0.0003314,1.0
sald-128-100m,File(sald-128-1k),783,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0031804800033569335,2.84e-05,1.0
sald-128-100m,File(sald-128-1k),784,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.01151885986328125,0.0047184,1.0
sald-128-100m,File(sald-128-1k),785,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00327911376953125,0.0001174,1.0
sald-128-100m,File(sald-128-1k),786,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0031264066696166993,9.68e-05,1.0
sald-128-100m,File(sald-128-1k),787,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.010216784477233887,0.0001296,1.0
sald-128-100m,File(sald-128-1k),788,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.009567046165466308,0.0012184,1.0
sald-128-100m,File(sald-128-1k),789,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.011774134635925294,0.0002148,1.0
sald-128-100m,File(sald-128-1k),790,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.011688303947448731,0.0048604,1.0
sald-128-100m,File(sald-128-1k),791,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011609315872192383,0.0001382,1.0
sald-128-100m,File(sald-128-1k),792,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.01742289066314697,0.004649,1.0
sald-128-100m,File(sald-128-1k),793,faiss_hnsw,0.95,"{""efSearch"": 65536, ""index_params"": ""HNSW32""}",10.054491186141968,0.1439,1.0
sald-128-100m,File(sald-128-1k),794,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0025552034378051756,3.64e-05,1.0
sald-128-100m,File(sald-128-1k),795,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.002577519416809082,4.88e-05,1.0
sald-128-100m,File(sald-128-1k),796,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0028823375701904296,0.0002622,1.0
sald-128-100m,File(sald-128-1k),797,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0038491010665893553,7.04e-05,1.0
sald-128-100m,File(sald-128-1k),798,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.011240196228027344,0.0003758,1.0
sald-128-100m,File(sald-128-1k),799,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0098160982131958,0.0006478,1.0
sald-128-100m,File(sald-128-1k),800,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00958096981048584,0.0002404,1.0
sald-128-100m,File(sald-128-1k),801,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.010660767555236816,0.0003866,1.0
sald-128-100m,File(sald-128-1k),802,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.012265920639038086,0.0043976,1.0
sald-128-100m,File(sald-128-1k),803,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.006526970863342285,9.9e-05,1.0
sald-128-100m,File(sald-128-1k),804,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.011182427406311035,0.000202,1.0
sald-128-100m,File(sald-128-1k),805,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.011136794090270996,0.0007256,1.0
sald-128-100m,File(sald-128-1k),806,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00332796573638916,5.68e-05,1.0
sald-128-100m,File(sald-128-1k),807,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0033348798751831055,4.98e-05,1.0
sald-128-100m,File(sald-128-1k),808,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011662054061889648,0.0001264,1.0
sald-128-100m,File(sald-128-1k),809,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003915071487426758,0.0002158,1.0
sald-128-100m,File(sald-128-1k),810,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.013898038864135742,0.0062928,1.0
sald-128-100m,File(sald-128-1k),811,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.01118168830871582,0.0002558,1.0
sald-128-100m,File(sald-128-1k),812,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.010861754417419434,0.0006656,1.0
sald-128-100m,File(sald-128-1k),813,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.008502507209777832,0.0008102,1.0
sald-128-100m,File(sald-128-1k),814,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009004426002502442,7.7e-05,1.0
sald-128-100m,File(sald-128-1k),815,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004136586189270019,0.0001446,1.0
sald-128-100m,File(sald-128-1k),816,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.006069993972778321,0.0016716,1.0
sald-128-100m,File(sald-128-1k),817,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011103177070617675,0.0001474,1.0
sald-128-100m,File(sald-128-1k),818,faiss_hnsw,0.95,"{""efSearch"": 32768, ""index_params"": ""HNSW32""}",2.495963191986084,0.0854188,1.0
sald-128-100m,File(sald-128-1k),819,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003298640251159668,0.0002552,1.0
sald-128-100m,File(sald-128-1k),820,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.010923075675964355,0.0002246,1.0
sald-128-100m,File(sald-128-1k),821,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.007703161239624024,0.0026928,1.0
sald-128-100m,File(sald-128-1k),822,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.05126864910125732,0.013327,1.0
sald-128-100m,File(sald-128-1k),823,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011492276191711425,9.4e-05,1.0
sald-128-100m,File(sald-128-1k),824,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.05490243434906006,0.0162932,1.0
sald-128-100m,File(sald-128-1k),825,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0038660526275634765,4.26e-05,1.0
sald-128-100m,File(sald-128-1k),826,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.013287901878356934,3.06e-05,1.0
sald-128-100m,File(sald-128-1k),827,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.011054110527038575,0.0002376,1.0
sald-128-100m,File(sald-128-1k),828,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.05547997951507568,0.019102,1.0
sald-128-100m,File(sald-128-1k),829,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004327106475830078,0.000122,1.0
sald-128-100m,File(sald-128-1k),830,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0033417463302612303,4e-05,1.0
sald-128-100m,File(sald-128-1k),831,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.005483245849609375,5.38e-05,1.0
sald-128-100m,File(sald-128-1k),832,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0036858320236206055,0.0002816,1.0
sald-128-100m,File(sald-128-1k),833,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0033761262893676758,0.0002276,1.0
sald-128-100m,File(sald-128-1k),834,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0034491300582885744,0.0001216,1.0
sald-128-100m,File(sald-128-1k),835,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003581547737121582,0.0002322,1.0
sald-128-100m,File(sald-128-1k),836,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0038357973098754883,0.0004848,1.0
sald-128-100m,File(sald-128-1k),837,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.003522014617919922,5.78e-05,1.0
sald-128-100m,File(sald-128-1k),838,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.00433816909790039,0.0007256,1.0
sald-128-100m,File(sald-128-1k),839,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.011885476112365723,0.0004038,1.0
sald-128-100m,File(sald-128-1k),840,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011178398132324218,0.0001052,1.0
sald-128-100m,File(sald-128-1k),841,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.005009770393371582,0.000727,1.0
sald-128-100m,File(sald-128-1k),842,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0047482728958129885,0.000455,1.0
sald-128-100m,File(sald-128-1k),843,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.004767274856567383,0.0004394,1.0
sald-128-100m,File(sald-128-1k),844,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00938243865966797,0.0002078,1.0
sald-128-100m,File(sald-128-1k),845,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.004771900177001953,0.0004852,1.0
sald-128-100m,File(sald-128-1k),846,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0043294429779052734,5.36e-05,1.0
sald-128-100m,File(sald-128-1k),847,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.011647820472717285,5.9e-05,1.0
sald-128-100m,File(sald-128-1k),848,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.061347222328186034,0.0205372,1.0
sald-128-100m,File(sald-128-1k),849,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.008424687385559081,0.0014794,1.0
sald-128-100m,File(sald-128-1k),850,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.004765033721923828,5.7e-05,1.0
sald-128-100m,File(sald-128-1k),851,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0040018558502197266,0.000201,1.0
sald-128-100m,File(sald-128-1k),852,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.016974425315856932,0.004535,1.0
sald-128-100m,File(sald-128-1k),853,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0033491849899291992,0.0003896,1.0
sald-128-100m,File(sald-128-1k),854,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003014230728149414,0.0001882,1.0
sald-128-100m,File(sald-128-1k),855,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.00411224365234375,0.0008062,1.0
sald-128-100m,File(sald-128-1k),856,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.00888841152191162,0.0022906,1.0
sald-128-100m,File(sald-128-1k),857,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003042173385620117,0.0002364,1.0
sald-128-100m,File(sald-128-1k),858,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0031015872955322266,5.7e-05,1.0
sald-128-100m,File(sald-128-1k),859,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003050875663757324,0.000239,1.0
sald-128-100m,File(sald-128-1k),860,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.003048419952392578,5.94e-05,1.0
sald-128-100m,File(sald-128-1k),861,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004167580604553222,0.0008092,1.0
sald-128-100m,File(sald-128-1k),862,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.003983688354492187,0.000756,1.0
sald-128-100m,File(sald-128-1k),863,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.003785371780395508,3.8e-05,1.0
sald-128-100m,File(sald-128-1k),864,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004221224784851074,0.0006194,1.0
sald-128-100m,File(sald-128-1k),865,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.04245660305023193,0.0085114,1.0
sald-128-100m,File(sald-128-1k),866,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.003201007843017578,0.0001114,1.0
sald-128-100m,File(sald-128-1k),867,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.005090475082397461,0.00071,1.0
sald-128-100m,File(sald-128-1k),868,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.011536431312561036,0.005143,1.0
sald-128-100m,File(sald-128-1k),869,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.003848147392272949,0.000725,1.0
sald-128-100m,File(sald-128-1k),870,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004454708099365235,0.0008936,1.0
sald-128-100m,File(sald-128-1k),871,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.00323944091796875,0.0004162,1.0
sald-128-100m,File(sald-128-1k),872,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004137110710144043,0.0001124,1.0
sald-128-100m,File(sald-128-1k),873,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.006783246994018555,0.0022722,1.0
sald-128-100m,File(sald-128-1k),874,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.004603815078735351,0.001063,1.0
sald-128-100m,File(sald-128-1k),875,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003105902671813965,0.0003208,1.0
sald-128-100m,File(sald-128-1k),876,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00428922176361084,0.0003098,1.0
sald-128-100m,File(sald-128-1k),877,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.022624444961547852,0.0103976,1.0
sald-128-100m,File(sald-128-1k),878,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.01098635196685791,0.0003324,1.0
sald-128-100m,File(sald-128-1k),879,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.010242891311645509,0.0008428,1.0
sald-128-100m,File(sald-128-1k),880,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.005238103866577149,0.0002488,1.0
sald-128-100m,File(sald-128-1k),881,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0039053440093994142,4.84e-05,1.0
sald-128-100m,File(sald-128-1k),882,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003922748565673828,0.0002334,1.0
sald-128-100m,File(sald-128-1k),883,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.004726600646972656,0.0009104,1.0
sald-128-100m,File(sald-128-1k),884,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.008210349082946777,0.0026018,1.0
sald-128-100m,File(sald-128-1k),885,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003894209861755371,0.0002422,1.0
sald-128-100m,File(sald-128-1k),886,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0034742832183837892,3.68e-05,1.0
sald-128-100m,File(sald-128-1k),887,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0113478422164917,0.000312,1.0
sald-128-100m,File(sald-128-1k),888,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.0048940181732177734,0.0006778,1.0
sald-128-100m,File(sald-128-1k),889,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.011440300941467285,0.0008004,1.0
sald-128-100m,File(sald-128-1k),890,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.011789989471435548,0.0001842,1.0
sald-128-100m,File(sald-128-1k),891,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.012068963050842286,0.000394,1.0
sald-128-100m,File(sald-128-1k),892,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.007371258735656738,5.16e-05,1.0
sald-128-100m,File(sald-128-1k),893,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.004140281677246093,0.0001096,1.0
sald-128-100m,File(sald-128-1k),894,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.005273699760437012,0.0012898,1.0
sald-128-100m,File(sald-128-1k),895,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.052439522743225095,0.0123818,1.0
sald-128-100m,File(sald-128-1k),896,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.003974223136901855,0.00047,1.0
sald-128-100m,File(sald-128-1k),897,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.003973817825317383,0.0004214,1.0
sald-128-100m,File(sald-128-1k),898,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.012557268142700195,0.002819,1.0
sald-128-100m,File(sald-128-1k),899,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.005080366134643554,0.0009048,1.0
sald-128-100m,File(sald-128-1k),900,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.004027724266052246,6.4e-05,1.0
sald-128-100m,File(sald-128-1k),901,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0040195703506469725,0.0001892,1.0
sald-128-100m,File(sald-128-1k),902,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0055847644805908205,0.0013834,1.0
sald-128-100m,File(sald-128-1k),903,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.05314900875091553,0.014618,1.0
sald-128-100m,File(sald-128-1k),904,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.004258108139038086,0.000424,1.0
sald-128-100m,File(sald-128-1k),905,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011864852905273438,0.0001176,1.0
sald-128-100m,File(sald-128-1k),906,faiss_hnsw,0.95,"{""efSearch"": 131072, ""index_params"": ""HNSW32""}",38.84975075721741,0.2266246,1.0
sald-128-100m,File(sald-128-1k),907,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0025096893310546874,4.5e-05,1.0
sald-128-100m,File(sald-128-1k),908,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009486150741577149,6.72e-05,1.0
sald-128-100m,File(sald-128-1k),909,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008913064002990722,9.94e-05,1.0
sald-128-100m,File(sald-128-1k),910,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.01984875202178955,0.0077084,1.0
sald-128-100m,File(sald-128-1k),911,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0031081676483154298,5.9e-05,1.0
sald-128-100m,File(sald-128-1k),912,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.006289434432983398,0.000104,1.0
sald-128-100m,File(sald-128-1k),913,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003079342842102051,0.0002514,1.0
sald-128-100m,File(sald-128-1k),914,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0052108287811279295,0.001459,1.0
sald-128-100m,File(sald-128-1k),915,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.003382587432861328,0.0004332,1.0
sald-128-100m,File(sald-128-1k),916,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003112649917602539,0.0001656,1.0
sald-128-100m,File(sald-128-1k),917,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003571939468383789,0.0002658,1.0
sald-128-100m,File(sald-128-1k),918,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.004896783828735351,0.0002562,1.0
sald-128-100m,File(sald-128-1k),919,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011696195602416993,0.0001708,1.0
sald-128-100m,File(sald-128-1k),920,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0033368587493896483,0.0002214,1.0
sald-128-100m,File(sald-128-1k),921,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004245734214782715,0.0001392,1.0
sald-128-100m,File(sald-128-1k),922,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004268240928649902,0.0001136,1.0
sald-128-100m,File(sald-128-1k),923,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0037296772003173827,0.000484,1.0
sald-128-100m,File(sald-128-1k),924,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0033307790756225584,0.0002304,1.0
sald-128-100m,File(sald-128-1k),925,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011524391174316407,0.0001672,1.0
sald-128-100m,File(sald-128-1k),926,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.004161739349365234,4.84e-05,1.0
sald-128-100m,File(sald-128-1k),927,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004387474060058594,0.000859,1.0
sald-128-100m,File(sald-128-1k),928,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01327977180480957,2.32e-05,1.0
sald-128-100m,File(sald-128-1k),929,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.012303662300109864,4.56e-05,1.0
sald-128-100m,File(sald-128-1k),930,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.011040353775024414,0.0006052,1.0
sald-128-100m,File(sald-128-1k),931,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004123210906982422,0.00067,1.0
sald-128-100m,File(sald-128-1k),932,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.003981161117553711,0.0001496,1.0
sald-128-100m,File(sald-128-1k),933,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.011348414421081542,0.0029732,1.0
sald-128-100m,File(sald-128-1k),934,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.00852639675140381,0.0010006,1.0
sald-128-100m,File(sald-128-1k),935,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008593606948852538,0.0001154,1.0
sald-128-100m,File(sald-128-1k),936,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.012468290328979493,0.0026662,1.0
sald-128-100m,File(sald-128-1k),937,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.004191446304321289,5.8e-05,1.0
sald-128-100m,File(sald-128-1k),938,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.005117988586425782,0.0013952,1.0
sald-128-100m,File(sald-128-1k),939,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.006280922889709472,0.000174,1.0
