dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
sald-128-1m,File(sald-128-1k),1188,messi,,,0.002077875,1.0
sald-128-1m,File(sald-128-1k),1189,messi,,,0.770927,1.0
sald-128-1m,File(sald-128-1k),1190,messi,,,0.0005075,1.0
sald-128-1m,File(sald-128-1k),1191,messi,,,0.105968125,1.0
sald-128-1m,File(sald-128-1k),1192,messi,,,3.9375e-05,1.0
sald-128-1m,File(sald-128-1k),1193,messi,,,0.898623,1.0
sald-128-1m,File(sald-128-1k),1194,messi,,,1.35e-05,1.0
sald-128-1m,File(sald-128-1k),1195,messi,,,0.138476,1.0
sald-128-1m,File(sald-128-1k),1196,messi,,,0.0004925,1.0
sald-128-1m,File(sald-128-1k),1197,messi,,,0.005604875,1.0
sald-128-1m,File(sald-128-1k),1198,messi,,,0.004832,1.0
sald-128-1m,File(sald-128-1k),1199,messi,,,0.057687125,1.0
sald-128-1m,File(sald-128-1k),1200,messi,,,0.00052425,1.0
sald-128-1m,File(sald-128-1k),1201,messi,,,0.08247025,1.0
sald-128-1m,File(sald-128-1k),1202,messi,,,1.4625e-05,1.0
sald-128-1m,File(sald-128-1k),1203,messi,,,1.090494,1.0
sald-128-1m,File(sald-128-1k),1204,messi,,,2.025e-05,1.0
sald-128-1m,File(sald-128-1k),1205,messi,,,0.30067,1.0
sald-128-1m,File(sald-128-1k),1206,messi,,,0.006185,1.0
sald-128-1m,File(sald-128-1k),1207,messi,,,0.056383125,1.0
sald-128-1m,File(sald-128-1k),1208,messi,,,0.000115875,1.0
sald-128-1m,File(sald-128-1k),1209,messi,,,0.176714375,1.0
sald-128-1m,File(sald-128-1k),1210,messi,,,0.0002825,1.0
sald-128-1m,File(sald-128-1k),1211,messi,,,0.012836375,1.0
sald-128-1m,File(sald-128-1k),1212,messi,,,1.9125e-05,1.0
sald-128-1m,File(sald-128-1k),1213,messi,,,0.295096,1.0
sald-128-1m,File(sald-128-1k),1214,messi,,,0.000230625,1.0
sald-128-1m,File(sald-128-1k),1215,messi,,,0.09121175,1.0
sald-128-1m,File(sald-128-1k),1216,messi,,,6.075e-05,1.0
sald-128-1m,File(sald-128-1k),1217,messi,,,0.049108125,1.0
sald-128-1m,File(sald-128-1k),1218,messi,,,0.000262625,1.0
sald-128-1m,File(sald-128-1k),1219,messi,,,0.080679375,1.0
sald-128-1m,File(sald-128-1k),1220,messi,,,6.75e-06,1.0
sald-128-1m,File(sald-128-1k),1221,messi,,,0.167609,1.0
sald-128-1m,File(sald-128-1k),1222,messi,,,5.1875e-05,1.0
sald-128-1m,File(sald-128-1k),1223,messi,,,0.072130875,1.0
sald-128-1m,File(sald-128-1k),1224,messi,,,0.00256875,1.0
sald-128-1m,File(sald-128-1k),1225,messi,,,0.00520375,1.0
sald-128-1m,File(sald-128-1k),1226,messi,,,0.0024795,1.0
sald-128-1m,File(sald-128-1k),1227,messi,,,0.023947125,1.0
sald-128-1m,File(sald-128-1k),1228,messi,,,0.000365875,1.0
sald-128-1m,File(sald-128-1k),1229,messi,,,0.014582125,1.0
sald-128-1m,File(sald-128-1k),1230,messi,,,4.1625e-05,1.0
sald-128-1m,File(sald-128-1k),1231,messi,,,0.186479125,1.0
sald-128-1m,File(sald-128-1k),1232,messi,,,0.017424375,1.0
sald-128-1m,File(sald-128-1k),1233,messi,,,0.242464,1.0
sald-128-1m,File(sald-128-1k),1234,messi,,,0.000212125,1.0
sald-128-1m,File(sald-128-1k),1235,messi,,,0.0286005,1.0
sald-128-1m,File(sald-128-1k),1236,messi,,,1.4625e-05,1.0
sald-128-1m,File(sald-128-1k),1237,messi,,,0.167999,1.0
sald-128-1m,File(sald-128-1k),1238,messi,,,1.9125e-05,1.0
sald-128-1m,File(sald-128-1k),1239,messi,,,0.054522875,1.0
sald-128-1m,File(sald-128-1k),1240,messi,,,0.001523875,1.0
sald-128-1m,File(sald-128-1k),1241,messi,,,0.198494875,1.0
sald-128-1m,File(sald-128-1k),1242,messi,,,0.01748475,1.0
sald-128-1m,File(sald-128-1k),1243,messi,,,0.115898125,1.0
sald-128-1m,File(sald-128-1k),1244,messi,,,0.001129875,1.0
sald-128-1m,File(sald-128-1k),1245,messi,,,0.0316045,1.0
sald-128-1m,File(sald-128-1k),1246,messi,,,0.000235125,1.0
sald-128-1m,File(sald-128-1k),1247,messi,,,0.360353,1.0
sald-128-1m,File(sald-128-1k),1248,messi,,,5.85e-05,1.0
sald-128-1m,File(sald-128-1k),1249,messi,,,0.249707,1.0
sald-128-1m,File(sald-128-1k),1250,messi,,,0.0075005,1.0
sald-128-1m,File(sald-128-1k),1251,messi,,,0.253792,1.0
sald-128-1m,File(sald-128-1k),1252,messi,,,0.00088,1.0
sald-128-1m,File(sald-128-1k),1253,messi,,,0.052968625,1.0
sald-128-1m,File(sald-128-1k),1254,messi,,,0.00022725,1.0
sald-128-1m,File(sald-128-1k),1255,messi,,,0.237712,1.0
sald-128-1m,File(sald-128-1k),1256,messi,,,0.007736,1.0
sald-128-1m,File(sald-128-1k),1257,messi,,,0.054294,1.0
sald-128-1m,File(sald-128-1k),1258,messi,,,0.00623325,1.0
sald-128-1m,File(sald-128-1k),1259,messi,,,0.12110275,1.0
sald-128-1m,File(sald-128-1k),1260,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1261,messi,,,0.14851175,1.0
sald-128-1m,File(sald-128-1k),1262,messi,,,0.000145625,1.0
sald-128-1m,File(sald-128-1k),1263,messi,,,0.053275875,1.0
sald-128-1m,File(sald-128-1k),1264,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1265,messi,,,0.445301,1.0
sald-128-1m,File(sald-128-1k),1266,messi,,,0.004713375,1.0
sald-128-1m,File(sald-128-1k),1267,messi,,,0.3138945,1.0
sald-128-1m,File(sald-128-1k),1268,messi,,,0.002003,1.0
sald-128-1m,File(sald-128-1k),1269,messi,,,0.066897625,1.0
sald-128-1m,File(sald-128-1k),1270,messi,,,1.35e-05,1.0
sald-128-1m,File(sald-128-1k),1271,messi,,,0.422205,1.0
sald-128-1m,File(sald-128-1k),1272,messi,,,0.000198625,1.0
sald-128-1m,File(sald-128-1k),1273,messi,,,0.036908875,1.0
sald-128-1m,File(sald-128-1k),1274,messi,,,0.000162,1.0
sald-128-1m,File(sald-128-1k),1275,messi,,,0.276105,1.0
sald-128-1m,File(sald-128-1k),1276,messi,,,0.0001475,1.0
sald-128-1m,File(sald-128-1k),1277,messi,,,0.08185575,1.0
sald-128-1m,File(sald-128-1k),1278,messi,,,0.000199125,1.0
sald-128-1m,File(sald-128-1k),1279,messi,,,0.700465,1.0
sald-128-1m,File(sald-128-1k),1280,messi,,,0.00181475,1.0
sald-128-1m,File(sald-128-1k),1281,messi,,,0.131689,1.0
sald-128-1m,File(sald-128-1k),1282,messi,,,5.4e-05,1.0
sald-128-1m,File(sald-128-1k),1283,messi,,,0.293935,1.0
sald-128-1m,File(sald-128-1k),1284,messi,,,0.001367625,1.0
sald-128-1m,File(sald-128-1k),1285,messi,,,0.00418875,1.0
sald-128-1m,File(sald-128-1k),1286,messi,,,6.7375e-05,1.0
sald-128-1m,File(sald-128-1k),1287,messi,,,0.099164625,1.0
sald-128-1m,File(sald-128-1k),1288,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1289,messi,,,0.08956725,1.0
sald-128-1m,File(sald-128-1k),1290,messi,,,2.1375e-05,1.0
sald-128-1m,File(sald-128-1k),1291,messi,,,0.403483,1.0
sald-128-1m,File(sald-128-1k),1292,messi,,,6.6875e-05,1.0
sald-128-1m,File(sald-128-1k),1293,messi,,,0.04112275,1.0
sald-128-1m,File(sald-128-1k),1294,messi,,,1.4625e-05,1.0
sald-128-1m,File(sald-128-1k),1295,messi,,,0.784792,1.0
sald-128-1m,File(sald-128-1k),1296,messi,,,2.025e-05,1.0
sald-128-1m,File(sald-128-1k),1297,messi,,,0.1176105,1.0
sald-128-1m,File(sald-128-1k),1298,messi,,,0.00069775,1.0
sald-128-1m,File(sald-128-1k),1299,messi,,,0.015526,1.0
sald-128-1m,File(sald-128-1k),1300,messi,,,0.000605125,1.0
sald-128-1m,File(sald-128-1k),1301,messi,,,0.013523,1.0
sald-128-1m,File(sald-128-1k),1302,messi,,,0.00095,1.0
sald-128-1m,File(sald-128-1k),1303,messi,,,0.0257405,1.0
sald-128-1m,File(sald-128-1k),1304,messi,,,1.9125e-05,1.0
sald-128-1m,File(sald-128-1k),1305,messi,,,0.276254,1.0
sald-128-1m,File(sald-128-1k),1306,messi,,,0.0001925,1.0
sald-128-1m,File(sald-128-1k),1307,messi,,,0.16910775,1.0
sald-128-1m,File(sald-128-1k),1308,messi,,,0.000237375,1.0
sald-128-1m,File(sald-128-1k),1309,messi,,,0.262162,1.0
sald-128-1m,File(sald-128-1k),1310,messi,,,0.00038275,1.0
sald-128-1m,File(sald-128-1k),1311,messi,,,0.00462875,1.0
sald-128-1m,File(sald-128-1k),1312,messi,,,0.00023625,1.0
sald-128-1m,File(sald-128-1k),1313,messi,,,0.139275375,1.0
sald-128-1m,File(sald-128-1k),1314,messi,,,0.000109125,1.0
sald-128-1m,File(sald-128-1k),1315,messi,,,0.140564375,1.0
sald-128-1m,File(sald-128-1k),1316,messi,,,0.00035325,1.0
sald-128-1m,File(sald-128-1k),1317,messi,,,0.485686,1.0
sald-128-1m,File(sald-128-1k),1318,messi,,,3.9375e-05,1.0
sald-128-1m,File(sald-128-1k),1319,messi,,,0.15439,1.0
sald-128-1m,File(sald-128-1k),1320,messi,,,3.375e-06,1.0
sald-128-1m,File(sald-128-1k),1321,messi,,,0.342175,1.0
sald-128-1m,File(sald-128-1k),1322,messi,,,0.00023975,1.0
sald-128-1m,File(sald-128-1k),1323,messi,,,0.01860725,1.0
sald-128-1m,File(sald-128-1k),1324,messi,,,0.000183375,1.0
sald-128-1m,File(sald-128-1k),1325,messi,,,0.095032625,1.0
sald-128-1m,File(sald-128-1k),1326,messi,,,3.375e-06,1.0
sald-128-1m,File(sald-128-1k),1327,messi,,,0.1393275,1.0
sald-128-1m,File(sald-128-1k),1328,messi,,,0.00072525,1.0
sald-128-1m,File(sald-128-1k),1329,messi,,,0.031057125,1.0
sald-128-1m,File(sald-128-1k),1330,messi,,,0.01811775,1.0
sald-128-1m,File(sald-128-1k),1331,messi,,,0.19950225,1.0
sald-128-1m,File(sald-128-1k),1332,messi,,,8.8875e-05,1.0
sald-128-1m,File(sald-128-1k),1333,messi,,,0.661439,1.0
sald-128-1m,File(sald-128-1k),1334,messi,,,4.3875e-05,1.0
sald-128-1m,File(sald-128-1k),1335,messi,,,0.208269,1.0
sald-128-1m,File(sald-128-1k),1336,messi,,,4.6375e-05,1.0
sald-128-1m,File(sald-128-1k),1337,messi,,,0.0916725,1.0
sald-128-1m,File(sald-128-1k),1338,messi,,,0.000469875,1.0
sald-128-1m,File(sald-128-1k),1339,messi,,,0.00293675,1.0
sald-128-1m,File(sald-128-1k),1340,messi,,,0.011274,1.0
sald-128-1m,File(sald-128-1k),1341,messi,,,0.080733125,1.0
sald-128-1m,File(sald-128-1k),1342,messi,,,0.000154125,1.0
sald-128-1m,File(sald-128-1k),1343,messi,,,0.2445695,1.0
sald-128-1m,File(sald-128-1k),1344,messi,,,0.000147375,1.0
sald-128-1m,File(sald-128-1k),1345,messi,,,0.423781,1.0
sald-128-1m,File(sald-128-1k),1346,messi,,,0.000335,1.0
sald-128-1m,File(sald-128-1k),1347,messi,,,0.0408345,1.0
sald-128-1m,File(sald-128-1k),1348,messi,,,0.00151875,1.0
sald-128-1m,File(sald-128-1k),1349,messi,,,0.0733095,1.0
sald-128-1m,File(sald-128-1k),1350,messi,,,0.00012825,1.0
sald-128-1m,File(sald-128-1k),1351,messi,,,0.144492,1.0
sald-128-1m,File(sald-128-1k),1352,messi,,,0.000256,1.0
sald-128-1m,File(sald-128-1k),1353,messi,,,0.07345275,1.0
sald-128-1m,File(sald-128-1k),1354,messi,,,0.00015475,1.0
sald-128-1m,File(sald-128-1k),1355,messi,,,0.020491875,1.0
sald-128-1m,File(sald-128-1k),1356,messi,,,4.5e-06,1.0
sald-128-1m,File(sald-128-1k),1357,messi,,,0.101732625,1.0
sald-128-1m,File(sald-128-1k),1358,messi,,,0.0001455,1.0
sald-128-1m,File(sald-128-1k),1359,messi,,,0.132387125,1.0
sald-128-1m,File(sald-128-1k),1360,messi,,,0.001044375,1.0
sald-128-1m,File(sald-128-1k),1361,messi,,,0.310946,1.0
sald-128-1m,File(sald-128-1k),1362,messi,,,4.8375e-05,1.0
sald-128-1m,File(sald-128-1k),1363,messi,,,1.124994,1.0
sald-128-1m,File(sald-128-1k),1364,messi,,,0.000219625,1.0
sald-128-1m,File(sald-128-1k),1365,messi,,,0.018574125,1.0
sald-128-1m,File(sald-128-1k),1366,messi,,,0.000103625,1.0
sald-128-1m,File(sald-128-1k),1367,messi,,,0.065586125,1.0
sald-128-1m,File(sald-128-1k),1368,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1369,messi,,,0.338334,1.0
sald-128-1m,File(sald-128-1k),1370,messi,,,0.01519175,1.0
sald-128-1m,File(sald-128-1k),1371,messi,,,0.045703375,1.0
sald-128-1m,File(sald-128-1k),1372,messi,,,4.3875e-05,1.0
sald-128-1m,File(sald-128-1k),1373,messi,,,0.297735,1.0
sald-128-1m,File(sald-128-1k),1374,messi,,,0.01823275,1.0
sald-128-1m,File(sald-128-1k),1375,messi,,,0.14633725,1.0
sald-128-1m,File(sald-128-1k),1376,messi,,,2.25e-05,1.0
sald-128-1m,File(sald-128-1k),1377,messi,,,0.14467675,1.0
sald-128-1m,File(sald-128-1k),1378,messi,,,8.1875e-05,1.0
sald-128-1m,File(sald-128-1k),1379,messi,,,0.019083,1.0
sald-128-1m,File(sald-128-1k),1380,messi,,,0.000334125,1.0
sald-128-1m,File(sald-128-1k),1381,messi,,,0.150823375,1.0
sald-128-1m,File(sald-128-1k),1382,messi,,,0.001694125,1.0
sald-128-1m,File(sald-128-1k),1383,messi,,,0.07760725,1.0
sald-128-1m,File(sald-128-1k),1384,messi,,,0.00165325,1.0
sald-128-1m,File(sald-128-1k),1385,messi,,,0.039737375,1.0
sald-128-1m,File(sald-128-1k),1386,messi,,,0.000476125,1.0
sald-128-1m,File(sald-128-1k),1387,messi,,,0.0020825,1.0
sald-128-1m,File(sald-128-1k),1388,messi,,,0.000118625,1.0
sald-128-1m,File(sald-128-1k),1389,messi,,,0.066834,1.0
sald-128-1m,File(sald-128-1k),1390,messi,,,0.000506875,1.0
sald-128-1m,File(sald-128-1k),1391,messi,,,0.001247125,1.0
sald-128-1m,File(sald-128-1k),1392,messi,,,3.4875e-05,1.0
sald-128-1m,File(sald-128-1k),1393,messi,,,1.046873,1.0
sald-128-1m,File(sald-128-1k),1394,messi,,,6.75e-06,1.0
sald-128-1m,File(sald-128-1k),1395,messi,,,0.318804,1.0
sald-128-1m,File(sald-128-1k),1396,messi,,,0.000605125,1.0
sald-128-1m,File(sald-128-1k),1397,messi,,,0.076147,1.0
sald-128-1m,File(sald-128-1k),1398,messi,,,1.8e-05,1.0
sald-128-1m,File(sald-128-1k),1399,messi,,,0.173485,1.0
sald-128-1m,File(sald-128-1k),1400,messi,,,0.010096625,1.0
sald-128-1m,File(sald-128-1k),1401,messi,,,0.03185825,1.0
sald-128-1m,File(sald-128-1k),1402,messi,,,0.014869625,1.0
sald-128-1m,File(sald-128-1k),1403,messi,,,0.125298,1.0
sald-128-1m,File(sald-128-1k),1404,messi,,,0.0001595,1.0
sald-128-1m,File(sald-128-1k),1405,messi,,,0.042994875,1.0
sald-128-1m,File(sald-128-1k),1406,messi,,,0.00012375,1.0
sald-128-1m,File(sald-128-1k),1407,messi,,,0.373663,1.0
sald-128-1m,File(sald-128-1k),1408,messi,,,2.3625e-05,1.0
sald-128-1m,File(sald-128-1k),1409,messi,,,1.124852,1.0
sald-128-1m,File(sald-128-1k),1410,messi,,,0.000864125,1.0
sald-128-1m,File(sald-128-1k),1411,messi,,,0.033211875,1.0
sald-128-1m,File(sald-128-1k),1412,messi,,,0.002909875,1.0
sald-128-1m,File(sald-128-1k),1413,messi,,,0.008760625,1.0
sald-128-1m,File(sald-128-1k),1414,messi,,,0.000115875,1.0
sald-128-1m,File(sald-128-1k),1415,messi,,,0.10683775,1.0
sald-128-1m,File(sald-128-1k),1416,messi,,,0.000377875,1.0
sald-128-1m,File(sald-128-1k),1417,messi,,,0.072083375,1.0
sald-128-1m,File(sald-128-1k),1418,messi,,,0.0064815,1.0
sald-128-1m,File(sald-128-1k),1419,messi,,,0.096013625,1.0
sald-128-1m,File(sald-128-1k),1420,messi,,,0.002632625,1.0
sald-128-1m,File(sald-128-1k),1421,messi,,,0.013365375,1.0
sald-128-1m,File(sald-128-1k),1422,messi,,,0.01831775,1.0
sald-128-1m,File(sald-128-1k),1423,messi,,,0.193883125,1.0
sald-128-1m,File(sald-128-1k),1424,messi,,,0.009804,1.0
sald-128-1m,File(sald-128-1k),1425,messi,,,0.036803375,1.0
sald-128-1m,File(sald-128-1k),1426,messi,,,3.6e-05,1.0
sald-128-1m,File(sald-128-1k),1427,messi,,,0.077964375,1.0
sald-128-1m,File(sald-128-1k),1428,messi,,,0.000417375,1.0
sald-128-1m,File(sald-128-1k),1429,messi,,,0.049268375,1.0
sald-128-1m,File(sald-128-1k),1430,messi,,,0.001486625,1.0
sald-128-1m,File(sald-128-1k),1431,messi,,,0.264488,1.0
sald-128-1m,File(sald-128-1k),1432,messi,,,1.9125e-05,1.0
sald-128-1m,File(sald-128-1k),1433,messi,,,0.280809,1.0
sald-128-1m,File(sald-128-1k),1434,messi,,,0.00132875,1.0
sald-128-1m,File(sald-128-1k),1435,messi,,,0.057109625,1.0
sald-128-1m,File(sald-128-1k),1436,messi,,,0.00046175,1.0
sald-128-1m,File(sald-128-1k),1437,messi,,,0.037863,1.0
sald-128-1m,File(sald-128-1k),1438,messi,,,9e-06,1.0
sald-128-1m,File(sald-128-1k),1439,messi,,,0.970861,1.0
sald-128-1m,File(sald-128-1k),1440,messi,,,6.4125e-05,1.0
sald-128-1m,File(sald-128-1k),1441,messi,,,0.0832775,1.0
sald-128-1m,File(sald-128-1k),1442,messi,,,1.8e-05,1.0
sald-128-1m,File(sald-128-1k),1443,messi,,,0.280582,1.0
sald-128-1m,File(sald-128-1k),1444,messi,,,5.175e-05,1.0
sald-128-1m,File(sald-128-1k),1445,messi,,,0.11498275,1.0
sald-128-1m,File(sald-128-1k),1446,messi,,,0.000111375,1.0
sald-128-1m,File(sald-128-1k),1447,messi,,,0.017730875,1.0
sald-128-1m,File(sald-128-1k),1448,messi,,,0.014999625,1.0
sald-128-1m,File(sald-128-1k),1449,messi,,,0.090971,1.0
sald-128-1m,File(sald-128-1k),1450,messi,,,0.00010575,1.0
sald-128-1m,File(sald-128-1k),1451,messi,,,0.215281,1.0
sald-128-1m,File(sald-128-1k),1452,messi,,,1.6875e-05,1.0
sald-128-1m,File(sald-128-1k),1453,messi,,,0.393693,1.0
sald-128-1m,File(sald-128-1k),1454,messi,,,9e-06,1.0
sald-128-1m,File(sald-128-1k),1455,messi,,,0.208657375,1.0
sald-128-1m,File(sald-128-1k),1456,messi,,,0.000238875,1.0
sald-128-1m,File(sald-128-1k),1457,messi,,,0.0575735,1.0
sald-128-1m,File(sald-128-1k),1458,messi,,,0.017059375,1.0
sald-128-1m,File(sald-128-1k),1459,messi,,,0.147073625,1.0
sald-128-1m,File(sald-128-1k),1460,messi,,,0.001014125,1.0
sald-128-1m,File(sald-128-1k),1461,messi,,,0.022851125,1.0
sald-128-1m,File(sald-128-1k),1462,messi,,,1.6875e-05,1.0
sald-128-1m,File(sald-128-1k),1463,messi,,,0.197147,1.0
sald-128-1m,File(sald-128-1k),1464,messi,,,1.575e-05,1.0
sald-128-1m,File(sald-128-1k),1465,messi,,,0.487417,1.0
sald-128-1m,File(sald-128-1k),1466,messi,,,0.0032545,1.0
sald-128-1m,File(sald-128-1k),1467,messi,,,0.02900475,1.0
sald-128-1m,File(sald-128-1k),1468,messi,,,0.0018675,1.0
sald-128-1m,File(sald-128-1k),1469,messi,,,0.0657335,1.0
sald-128-1m,File(sald-128-1k),1470,messi,,,7.425e-05,1.0
sald-128-1m,File(sald-128-1k),1471,messi,,,0.31955,1.0
sald-128-1m,File(sald-128-1k),1472,messi,,,0.0004225,1.0
sald-128-1m,File(sald-128-1k),1473,messi,,,0.0058285,1.0
sald-128-1m,File(sald-128-1k),1474,messi,,,0.000135,1.0
sald-128-1m,File(sald-128-1k),1475,messi,,,0.195051875,1.0
sald-128-1m,File(sald-128-1k),1476,messi,,,0.01830375,1.0
sald-128-1m,File(sald-128-1k),1477,messi,,,0.19690225,1.0
sald-128-1m,File(sald-128-1k),1478,messi,,,2.8125e-05,1.0
sald-128-1m,File(sald-128-1k),1479,messi,,,0.075644375,1.0
sald-128-1m,File(sald-128-1k),1480,messi,,,0.01843775,1.0
sald-128-1m,File(sald-128-1k),1481,messi,,,0.224677625,1.0
sald-128-1m,File(sald-128-1k),1482,messi,,,9.9e-05,1.0
sald-128-1m,File(sald-128-1k),1483,messi,,,0.207707,1.0
sald-128-1m,File(sald-128-1k),1484,messi,,,0.0005875,1.0
sald-128-1m,File(sald-128-1k),1485,messi,,,0.001826125,1.0
sald-128-1m,File(sald-128-1k),1486,messi,,,2.025e-05,1.0
sald-128-1m,File(sald-128-1k),1487,messi,,,1.124917,1.0
sald-128-1m,File(sald-128-1k),1488,messi,,,0.000192375,1.0
sald-128-1m,File(sald-128-1k),1489,messi,,,0.14308875,1.0
sald-128-1m,File(sald-128-1k),1490,messi,,,3.4875e-05,1.0
sald-128-1m,File(sald-128-1k),1491,messi,,,1.123959,1.0
sald-128-1m,File(sald-128-1k),1492,messi,,,1.0125e-05,1.0
sald-128-1m,File(sald-128-1k),1493,messi,,,0.188236,1.0
sald-128-1m,File(sald-128-1k),1494,messi,,,0.00235825,1.0
sald-128-1m,File(sald-128-1k),1495,messi,,,0.018793,1.0
sald-128-1m,File(sald-128-1k),1496,messi,,,0.000159875,1.0
sald-128-1m,File(sald-128-1k),1497,messi,,,0.097219,1.0
sald-128-1m,File(sald-128-1k),1498,messi,,,0.00051575,1.0
sald-128-1m,File(sald-128-1k),1499,messi,,,0.002997125,1.0
sald-128-1m,File(sald-128-1k),1500,messi,,,0.000237375,1.0
sald-128-1m,File(sald-128-1k),1501,messi,,,0.17310375,1.0
sald-128-1m,File(sald-128-1k),1502,messi,,,0.000315125,1.0
sald-128-1m,File(sald-128-1k),1503,messi,,,0.14043,1.0
sald-128-1m,File(sald-128-1k),1504,messi,,,0.0009685,1.0
sald-128-1m,File(sald-128-1k),1505,messi,,,0.0577245,1.0
sald-128-1m,File(sald-128-1k),1506,messi,,,7.3125e-05,1.0
sald-128-1m,File(sald-128-1k),1507,messi,,,0.160777875,1.0
sald-128-1m,File(sald-128-1k),1508,messi,,,0.00191375,1.0
sald-128-1m,File(sald-128-1k),1509,messi,,,0.072683875,1.0
sald-128-1m,File(sald-128-1k),1510,messi,,,0.0001125,1.0
sald-128-1m,File(sald-128-1k),1511,messi,,,0.190073,1.0
sald-128-1m,File(sald-128-1k),1512,messi,,,0.000372625,1.0
sald-128-1m,File(sald-128-1k),1513,messi,,,0.0212465,1.0
sald-128-1m,File(sald-128-1k),1514,messi,,,0.00010325,1.0
sald-128-1m,File(sald-128-1k),1515,messi,,,0.05286225,1.0
sald-128-1m,File(sald-128-1k),1516,messi,,,0.00017675,1.0
sald-128-1m,File(sald-128-1k),1517,messi,,,0.047532375,1.0
sald-128-1m,File(sald-128-1k),1518,messi,,,0.014459625,1.0
sald-128-1m,File(sald-128-1k),1519,messi,,,0.117463875,1.0
sald-128-1m,File(sald-128-1k),1520,messi,,,0.0012895,1.0
sald-128-1m,File(sald-128-1k),1521,messi,,,0.197901875,1.0
sald-128-1m,File(sald-128-1k),1522,messi,,,3.375e-05,1.0
sald-128-1m,File(sald-128-1k),1523,messi,,,0.178627,1.0
sald-128-1m,File(sald-128-1k),1524,messi,,,0.00011925,1.0
sald-128-1m,File(sald-128-1k),1525,messi,,,0.241634,1.0
sald-128-1m,File(sald-128-1k),1526,messi,,,3.2625e-05,1.0
sald-128-1m,File(sald-128-1k),1527,messi,,,0.147388,1.0
sald-128-1m,File(sald-128-1k),1528,messi,,,0.0014765,1.0
sald-128-1m,File(sald-128-1k),1529,messi,,,0.047792125,1.0
sald-128-1m,File(sald-128-1k),1530,messi,,,1.4625e-05,1.0
sald-128-1m,File(sald-128-1k),1531,messi,,,0.09934925,1.0
sald-128-1m,File(sald-128-1k),1532,messi,,,0.000121875,1.0
sald-128-1m,File(sald-128-1k),1533,messi,,,0.0753055,1.0
sald-128-1m,File(sald-128-1k),1534,messi,,,5.125e-05,1.0
sald-128-1m,File(sald-128-1k),1535,messi,,,0.075703,1.0
sald-128-1m,File(sald-128-1k),1536,messi,,,3.7125e-05,1.0
sald-128-1m,File(sald-128-1k),1537,messi,,,0.220502,1.0
sald-128-1m,File(sald-128-1k),1538,messi,,,0.000198625,1.0
sald-128-1m,File(sald-128-1k),1539,messi,,,0.183452875,1.0
sald-128-1m,File(sald-128-1k),1540,messi,,,0.00065525,1.0
sald-128-1m,File(sald-128-1k),1541,messi,,,0.04520975,1.0
sald-128-1m,File(sald-128-1k),1542,messi,,,2.025e-05,1.0
sald-128-1m,File(sald-128-1k),1543,messi,,,0.294052,1.0
sald-128-1m,File(sald-128-1k),1544,messi,,,1.8e-05,1.0
sald-128-1m,File(sald-128-1k),1545,messi,,,0.367231,1.0
sald-128-1m,File(sald-128-1k),1546,messi,,,0.000601875,1.0
sald-128-1m,File(sald-128-1k),1547,messi,,,0.743998,1.0
sald-128-1m,File(sald-128-1k),1548,messi,,,0.001016375,1.0
sald-128-1m,File(sald-128-1k),1549,messi,,,0.167094125,1.0
sald-128-1m,File(sald-128-1k),1550,messi,,,1.35e-05,1.0
sald-128-1m,File(sald-128-1k),1551,messi,,,0.1715045,1.0
sald-128-1m,File(sald-128-1k),1552,messi,,,0.00421,1.0
sald-128-1m,File(sald-128-1k),1553,messi,,,0.0101095,1.0
sald-128-1m,File(sald-128-1k),1554,messi,,,3.6e-05,1.0
sald-128-1m,File(sald-128-1k),1555,messi,,,0.242906875,1.0
sald-128-1m,File(sald-128-1k),1556,messi,,,0.00088875,1.0
sald-128-1m,File(sald-128-1k),1557,messi,,,0.99253,1.0
sald-128-1m,File(sald-128-1k),1558,messi,,,2.8125e-05,1.0
sald-128-1m,File(sald-128-1k),1559,messi,,,0.096576625,1.0
sald-128-1m,File(sald-128-1k),1560,messi,,,0.000126625,1.0
sald-128-1m,File(sald-128-1k),1561,messi,,,0.041454125,1.0
sald-128-1m,File(sald-128-1k),1562,messi,,,4.275e-05,1.0
sald-128-1m,File(sald-128-1k),1563,messi,,,1.125,1.0
sald-128-1m,File(sald-128-1k),1564,messi,,,0.000199625,1.0
sald-128-1m,File(sald-128-1k),1565,messi,,,0.055347875,1.0
sald-128-1m,File(sald-128-1k),1566,messi,,,0.0004685,1.0
sald-128-1m,File(sald-128-1k),1567,messi,,,0.00113175,1.0
sald-128-1m,File(sald-128-1k),1568,messi,,,9.3375e-05,1.0
sald-128-1m,File(sald-128-1k),1569,messi,,,0.305828,1.0
sald-128-1m,File(sald-128-1k),1570,messi,,,6.4125e-05,1.0
sald-128-1m,File(sald-128-1k),1571,messi,,,0.3615,1.0
sald-128-1m,File(sald-128-1k),1572,messi,,,0.000102625,1.0
sald-128-1m,File(sald-128-1k),1573,messi,,,0.1036445,1.0
sald-128-1m,File(sald-128-1k),1574,messi,,,0.000382125,1.0
