dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
sald-128-100m,File(sald-128-1k),788,messi,,,8.455e-05,1.0
sald-128-100m,File(sald-128-1k),789,messi,,,0.0289293,1.0
sald-128-100m,File(sald-128-1k),790,messi,,,8.5975e-05,1.0
sald-128-100m,File(sald-128-1k),791,messi,,,0.06635375,1.0
sald-128-100m,File(sald-128-1k),792,messi,,,3.9425e-05,1.0
sald-128-100m,File(sald-128-1k),793,messi,,,0.056292225,1.0
sald-128-100m,File(sald-128-1k),794,messi,,,0.000163375,1.0
sald-128-100m,File(sald-128-1k),795,messi,,,0.277306,1.0
sald-128-100m,File(sald-128-1k),796,messi,,,0.000214625,1.0
sald-128-100m,File(sald-128-1k),797,messi,,,0.020929625,1.0
sald-128-100m,File(sald-128-1k),798,messi,,,0.001146975,1.0
sald-128-100m,File(sald-128-1k),799,messi,,,0.013077425,1.0
sald-128-100m,File(sald-128-1k),800,messi,,,3.96e-05,1.0
sald-128-100m,File(sald-128-1k),801,messi,,,0.2010106,1.0
sald-128-100m,File(sald-128-1k),802,messi,,,0.00014445,1.0
sald-128-100m,File(sald-128-1k),803,messi,,,0.8776258,1.0
sald-128-100m,File(sald-128-1k),804,messi,,,0.00157165,1.0
sald-128-100m,File(sald-128-1k),805,messi,,,0.225684175,1.0
sald-128-100m,File(sald-128-1k),806,messi,,,0.001768,1.0
sald-128-100m,File(sald-128-1k),807,messi,,,0.1668226,1.0
sald-128-100m,File(sald-128-1k),808,messi,,,0.00062615,1.0
sald-128-100m,File(sald-128-1k),809,messi,,,0.1033403,1.0
sald-128-100m,File(sald-128-1k),810,messi,,,0.0007052,1.0
sald-128-100m,File(sald-128-1k),811,messi,,,0.009722175,1.0
sald-128-100m,File(sald-128-1k),812,messi,,,0.0001782,1.0
sald-128-100m,File(sald-128-1k),813,messi,,,0.2660816,1.0
sald-128-100m,File(sald-128-1k),814,messi,,,2.41e-05,1.0
sald-128-100m,File(sald-128-1k),815,messi,,,0.017339925,1.0
sald-128-100m,File(sald-128-1k),816,messi,,,8.31e-05,1.0
sald-128-100m,File(sald-128-1k),817,messi,,,0.095321025,1.0
sald-128-100m,File(sald-128-1k),818,messi,,,9.2475e-05,1.0
sald-128-100m,File(sald-128-1k),819,messi,,,0.190437225,1.0
sald-128-100m,File(sald-128-1k),820,messi,,,8.55e-06,1.0
sald-128-100m,File(sald-128-1k),821,messi,,,0.1980466,1.0
sald-128-100m,File(sald-128-1k),822,messi,,,1.62e-05,1.0
sald-128-100m,File(sald-128-1k),823,messi,,,0.3110842,1.0
sald-128-100m,File(sald-128-1k),824,messi,,,3.3075e-05,1.0
sald-128-100m,File(sald-128-1k),825,messi,,,0.194893,1.0
sald-128-100m,File(sald-128-1k),826,messi,,,2.0825e-05,1.0
sald-128-100m,File(sald-128-1k),827,messi,,,0.07344015,1.0
sald-128-100m,File(sald-128-1k),828,messi,,,0.0005811,1.0
sald-128-100m,File(sald-128-1k),829,messi,,,0.00478175,1.0
sald-128-100m,File(sald-128-1k),830,messi,,,0.0006824,1.0
sald-128-100m,File(sald-128-1k),831,messi,,,0.020649275,1.0
sald-128-100m,File(sald-128-1k),832,messi,,,2.025e-06,1.0
sald-128-100m,File(sald-128-1k),833,messi,,,0.9902068,1.0
sald-128-100m,File(sald-128-1k),834,messi,,,1.575e-06,1.0
sald-128-100m,File(sald-128-1k),835,messi,,,0.1518212,1.0
sald-128-100m,File(sald-128-1k),836,messi,,,0.0003753,1.0
sald-128-100m,File(sald-128-1k),837,messi,,,0.0124503,1.0
sald-128-100m,File(sald-128-1k),838,messi,,,2.52e-05,1.0
sald-128-100m,File(sald-128-1k),839,messi,,,0.2136368,1.0
sald-128-100m,File(sald-128-1k),840,messi,,,8.55e-06,1.0
sald-128-100m,File(sald-128-1k),841,messi,,,0.129411,1.0
sald-128-100m,File(sald-128-1k),842,messi,,,0.000207025,1.0
sald-128-100m,File(sald-128-1k),843,messi,,,0.0274704,1.0
sald-128-100m,File(sald-128-1k),844,messi,,,0.0001239,1.0
sald-128-100m,File(sald-128-1k),845,messi,,,0.06355015,1.0
sald-128-100m,File(sald-128-1k),846,messi,,,1.3275e-05,1.0
sald-128-100m,File(sald-128-1k),847,messi,,,0.127040825,1.0
sald-128-100m,File(sald-128-1k),848,messi,,,6.7e-05,1.0
sald-128-100m,File(sald-128-1k),849,messi,,,0.033930075,1.0
sald-128-100m,File(sald-128-1k),850,messi,,,4.95e-06,1.0
sald-128-100m,File(sald-128-1k),851,messi,,,0.4262984,1.0
sald-128-100m,File(sald-128-1k),852,messi,,,0.0002093,1.0
sald-128-100m,File(sald-128-1k),853,messi,,,0.026841825,1.0
sald-128-100m,File(sald-128-1k),854,messi,,,0.00052195,1.0
sald-128-100m,File(sald-128-1k),855,messi,,,0.02726775,1.0
sald-128-100m,File(sald-128-1k),856,messi,,,0.000102675,1.0
sald-128-100m,File(sald-128-1k),857,messi,,,0.2390108,1.0
sald-128-100m,File(sald-128-1k),858,messi,,,6.75e-07,1.0
sald-128-100m,File(sald-128-1k),859,messi,,,1.0791234,1.0
sald-128-100m,File(sald-128-1k),860,messi,,,5.175e-06,1.0
sald-128-100m,File(sald-128-1k),861,messi,,,0.5695498,1.0
sald-128-100m,File(sald-128-1k),862,messi,,,0.000230175,1.0
sald-128-100m,File(sald-128-1k),863,messi,,,0.6121086,1.0
sald-128-100m,File(sald-128-1k),864,messi,,,3.53e-05,1.0
sald-128-100m,File(sald-128-1k),865,messi,,,0.016937575,1.0
sald-128-100m,File(sald-128-1k),866,messi,,,5.85e-06,1.0
sald-128-100m,File(sald-128-1k),867,messi,,,0.9460516,1.0
sald-128-100m,File(sald-128-1k),868,messi,,,7.74e-05,1.0
sald-128-100m,File(sald-128-1k),869,messi,,,0.3122834,1.0
sald-128-100m,File(sald-128-1k),870,messi,,,0.0002079,1.0
sald-128-100m,File(sald-128-1k),871,messi,,,0.8946388,1.0
sald-128-100m,File(sald-128-1k),872,messi,,,2.0475e-05,1.0
sald-128-100m,File(sald-128-1k),873,messi,,,0.154193575,1.0
sald-128-100m,File(sald-128-1k),874,messi,,,5.4e-06,1.0
sald-128-100m,File(sald-128-1k),875,messi,,,0.09069535,1.0
sald-128-100m,File(sald-128-1k),876,messi,,,6.975e-06,1.0
sald-128-100m,File(sald-128-1k),877,messi,,,0.3126166,1.0
sald-128-100m,File(sald-128-1k),878,messi,,,0.001275525,1.0
sald-128-100m,File(sald-128-1k),879,messi,,,0.022167775,1.0
sald-128-100m,File(sald-128-1k),880,messi,,,2.1375e-05,1.0
sald-128-100m,File(sald-128-1k),881,messi,,,0.2979716,1.0
sald-128-100m,File(sald-128-1k),882,messi,,,0.00013005,1.0
sald-128-100m,File(sald-128-1k),883,messi,,,0.258306975,1.0
sald-128-100m,File(sald-128-1k),884,messi,,,0.0010457,1.0
sald-128-100m,File(sald-128-1k),885,messi,,,0.0695966,1.0
sald-128-100m,File(sald-128-1k),886,messi,,,9.45e-06,1.0
sald-128-100m,File(sald-128-1k),887,messi,,,1.0471962,1.0
sald-128-100m,File(sald-128-1k),888,messi,,,6.75e-07,1.0
sald-128-100m,File(sald-128-1k),889,messi,,,0.9976042,1.0
sald-128-100m,File(sald-128-1k),890,messi,,,0.0001377,1.0
sald-128-100m,File(sald-128-1k),891,messi,,,0.2142914,1.0
sald-128-100m,File(sald-128-1k),892,messi,,,7.335e-05,1.0
sald-128-100m,File(sald-128-1k),893,messi,,,0.017306175,1.0
sald-128-100m,File(sald-128-1k),894,messi,,,4.2075e-05,1.0
sald-128-100m,File(sald-128-1k),895,messi,,,0.4738852,1.0
sald-128-100m,File(sald-128-1k),896,messi,,,3.825e-06,1.0
sald-128-100m,File(sald-128-1k),897,messi,,,0.4307224,1.0
sald-128-100m,File(sald-128-1k),898,messi,,,3.0825e-05,1.0
sald-128-100m,File(sald-128-1k),899,messi,,,0.2002102,1.0
sald-128-100m,File(sald-128-1k),900,messi,,,2.5875e-05,1.0
sald-128-100m,File(sald-128-1k),901,messi,,,0.5912998,1.0
sald-128-100m,File(sald-128-1k),902,messi,,,0.001072075,1.0
sald-128-100m,File(sald-128-1k),903,messi,,,0.0746269,1.0
sald-128-100m,File(sald-128-1k),904,messi,,,0.00023635,1.0
sald-128-100m,File(sald-128-1k),905,messi,,,0.1960233,1.0
sald-128-100m,File(sald-128-1k),906,messi,,,0.0003226,1.0
sald-128-100m,File(sald-128-1k),907,messi,,,0.01675755,1.0
sald-128-100m,File(sald-128-1k),908,messi,,,0.002282125,1.0
sald-128-100m,File(sald-128-1k),909,messi,,,0.018888925,1.0
sald-128-100m,File(sald-128-1k),910,messi,,,4.965e-05,1.0
sald-128-100m,File(sald-128-1k),911,messi,,,0.0490389,1.0
sald-128-100m,File(sald-128-1k),912,messi,,,5.0625e-05,1.0
sald-128-100m,File(sald-128-1k),913,messi,,,1.0071692,1.0
sald-128-100m,File(sald-128-1k),914,messi,,,2.7e-06,1.0
sald-128-100m,File(sald-128-1k),915,messi,,,0.113839675,1.0
sald-128-100m,File(sald-128-1k),916,messi,,,0.000252,1.0
sald-128-100m,File(sald-128-1k),917,messi,,,0.0499966,1.0
sald-128-100m,File(sald-128-1k),918,messi,,,0.000439775,1.0
sald-128-100m,File(sald-128-1k),919,messi,,,0.1210649,1.0
sald-128-100m,File(sald-128-1k),920,messi,,,5.1525e-05,1.0
sald-128-100m,File(sald-128-1k),921,messi,,,0.1923684,1.0
sald-128-100m,File(sald-128-1k),922,messi,,,0.0004165,1.0
sald-128-100m,File(sald-128-1k),923,messi,,,0.08994925,1.0
sald-128-100m,File(sald-128-1k),924,messi,,,0.001267,1.0
sald-128-100m,File(sald-128-1k),925,messi,,,0.01791385,1.0
sald-128-100m,File(sald-128-1k),926,messi,,,0.0003984,1.0
sald-128-100m,File(sald-128-1k),927,messi,,,0.002250625,1.0
sald-128-100m,File(sald-128-1k),928,messi,,,0.0018374,1.0
sald-128-100m,File(sald-128-1k),929,messi,,,0.0402019,1.0
sald-128-100m,File(sald-128-1k),930,messi,,,2.025e-05,1.0
sald-128-100m,File(sald-128-1k),931,messi,,,0.13459355,1.0
sald-128-100m,File(sald-128-1k),932,messi,,,0.000234975,1.0
sald-128-100m,File(sald-128-1k),933,messi,,,0.0105381,1.0
sald-128-100m,File(sald-128-1k),934,messi,,,3.4475e-05,1.0
sald-128-100m,File(sald-128-1k),935,messi,,,0.146143275,1.0
sald-128-100m,File(sald-128-1k),936,messi,,,9.7225e-05,1.0
sald-128-100m,File(sald-128-1k),937,messi,,,0.1807096,1.0
sald-128-100m,File(sald-128-1k),938,messi,,,0.0002339,1.0
sald-128-100m,File(sald-128-1k),939,messi,,,0.02442005,1.0
sald-128-100m,File(sald-128-1k),940,messi,,,4.635e-05,1.0
sald-128-100m,File(sald-128-1k),941,messi,,,0.167304325,1.0
sald-128-100m,File(sald-128-1k),942,messi,,,1.575e-05,1.0
sald-128-100m,File(sald-128-1k),943,messi,,,0.3297302,1.0
sald-128-100m,File(sald-128-1k),944,messi,,,0.001567175,1.0
sald-128-100m,File(sald-128-1k),945,messi,,,0.046316075,1.0
sald-128-100m,File(sald-128-1k),946,messi,,,0.00069925,1.0
sald-128-100m,File(sald-128-1k),947,messi,,,0.0069782,1.0
sald-128-100m,File(sald-128-1k),948,messi,,,0.001789425,1.0
sald-128-100m,File(sald-128-1k),949,messi,,,0.022907525,1.0
sald-128-100m,File(sald-128-1k),950,messi,,,8.64e-05,1.0
sald-128-100m,File(sald-128-1k),951,messi,,,0.9998682,1.0
sald-128-100m,File(sald-128-1k),952,messi,,,1.8e-05,1.0
sald-128-100m,File(sald-128-1k),953,messi,,,1.1236484,1.0
sald-128-100m,File(sald-128-1k),954,messi,,,0.00022095,1.0
sald-128-100m,File(sald-128-1k),955,messi,,,0.05392085,1.0
sald-128-100m,File(sald-128-1k),956,messi,,,0.001561375,1.0
sald-128-100m,File(sald-128-1k),957,messi,,,0.047078825,1.0
sald-128-100m,File(sald-128-1k),958,messi,,,2.6325e-05,1.0
sald-128-100m,File(sald-128-1k),959,messi,,,0.101944475,1.0
sald-128-100m,File(sald-128-1k),960,messi,,,0.000131175,1.0
sald-128-100m,File(sald-128-1k),961,messi,,,0.1848473,1.0
sald-128-100m,File(sald-128-1k),962,messi,,,0.0009274,1.0
sald-128-100m,File(sald-128-1k),963,messi,,,0.058245675,1.0
sald-128-100m,File(sald-128-1k),964,messi,,,6.8625e-05,1.0
sald-128-100m,File(sald-128-1k),965,messi,,,0.502839,1.0
sald-128-100m,File(sald-128-1k),966,messi,,,0.00015075,1.0
sald-128-100m,File(sald-128-1k),967,messi,,,0.912387,1.0
sald-128-100m,File(sald-128-1k),968,messi,,,7.455e-05,1.0
sald-128-100m,File(sald-128-1k),969,messi,,,0.071178775,1.0
sald-128-100m,File(sald-128-1k),970,messi,,,1.685e-05,1.0
sald-128-100m,File(sald-128-1k),971,messi,,,0.0534255,1.0
sald-128-100m,File(sald-128-1k),972,messi,,,0.000224325,1.0
sald-128-100m,File(sald-128-1k),973,messi,,,0.22816765,1.0
sald-128-100m,File(sald-128-1k),974,messi,,,0.0007768,1.0
sald-128-100m,File(sald-128-1k),975,messi,,,0.228593175,1.0
sald-128-100m,File(sald-128-1k),976,messi,,,0.0001086,1.0
sald-128-100m,File(sald-128-1k),977,messi,,,0.0164189,1.0
sald-128-100m,File(sald-128-1k),978,messi,,,3.7425e-05,1.0
sald-128-100m,File(sald-128-1k),979,messi,,,0.074302825,1.0
sald-128-100m,File(sald-128-1k),980,messi,,,6.58e-05,1.0
sald-128-100m,File(sald-128-1k),981,messi,,,0.050759625,1.0
sald-128-100m,File(sald-128-1k),982,messi,,,7.49e-05,1.0
sald-128-100m,File(sald-128-1k),983,messi,,,0.0819312,1.0
sald-128-100m,File(sald-128-1k),984,messi,,,0.0001267,1.0
sald-128-100m,File(sald-128-1k),985,messi,,,0.182708275,1.0
sald-128-100m,File(sald-128-1k),986,messi,,,0.00021465,1.0
sald-128-100m,File(sald-128-1k),987,messi,,,0.374933,1.0
sald-128-100m,File(sald-128-1k),988,messi,,,0.0020746,1.0
sald-128-100m,File(sald-128-1k),989,messi,,,0.091918825,1.0
sald-128-100m,File(sald-128-1k),990,messi,,,1.935e-05,1.0
sald-128-100m,File(sald-128-1k),991,messi,,,0.781908,1.0
sald-128-100m,File(sald-128-1k),992,messi,,,7.45e-05,1.0
sald-128-100m,File(sald-128-1k),993,messi,,,0.10572275,1.0
sald-128-100m,File(sald-128-1k),994,messi,,,5.605e-05,1.0
sald-128-100m,File(sald-128-1k),995,messi,,,0.1365803,1.0
sald-128-100m,File(sald-128-1k),996,messi,,,0.002200925,1.0
sald-128-100m,File(sald-128-1k),997,messi,,,0.042227825,1.0
sald-128-100m,File(sald-128-1k),998,messi,,,0.000222375,1.0
sald-128-100m,File(sald-128-1k),999,messi,,,0.1472415,1.0
sald-128-100m,File(sald-128-1k),1000,messi,,,8.415e-05,1.0
sald-128-100m,File(sald-128-1k),1001,messi,,,0.4176752,1.0
sald-128-100m,File(sald-128-1k),1002,messi,,,0.00033865,1.0
sald-128-100m,File(sald-128-1k),1003,messi,,,0.007319625,1.0
sald-128-100m,File(sald-128-1k),1004,messi,,,4.3425e-05,1.0
sald-128-100m,File(sald-128-1k),1005,messi,,,0.064979675,1.0
sald-128-100m,File(sald-128-1k),1006,messi,,,0.00010335,1.0
sald-128-100m,File(sald-128-1k),1007,messi,,,0.143597725,1.0
sald-128-100m,File(sald-128-1k),1008,messi,,,0.00282555,1.0
sald-128-100m,File(sald-128-1k),1009,messi,,,0.220179275,1.0
sald-128-100m,File(sald-128-1k),1010,messi,,,1.935e-05,1.0
sald-128-100m,File(sald-128-1k),1011,messi,,,0.2516822,1.0
sald-128-100m,File(sald-128-1k),1012,messi,,,0.00076355,1.0
sald-128-100m,File(sald-128-1k),1013,messi,,,0.1266876,1.0
sald-128-100m,File(sald-128-1k),1014,messi,,,2.16e-05,1.0
sald-128-100m,File(sald-128-1k),1015,messi,,,0.2626912,1.0
sald-128-100m,File(sald-128-1k),1016,messi,,,0.001057975,1.0
sald-128-100m,File(sald-128-1k),1017,messi,,,0.198619075,1.0
sald-128-100m,File(sald-128-1k),1018,messi,,,5.4e-06,1.0
sald-128-100m,File(sald-128-1k),1019,messi,,,1.1136642,1.0
sald-128-100m,File(sald-128-1k),1020,messi,,,0.0003897,1.0
sald-128-100m,File(sald-128-1k),1021,messi,,,0.5338018,1.0
sald-128-100m,File(sald-128-1k),1022,messi,,,0.000879375,1.0
sald-128-100m,File(sald-128-1k),1023,messi,,,0.029923125,1.0
sald-128-100m,File(sald-128-1k),1024,messi,,,0.00206375,1.0
sald-128-100m,File(sald-128-1k),1025,messi,,,0.0284004,1.0
sald-128-100m,File(sald-128-1k),1026,messi,,,1.2375e-05,1.0
sald-128-100m,File(sald-128-1k),1027,messi,,,0.144277825,1.0
sald-128-100m,File(sald-128-1k),1028,messi,,,0.00011685,1.0
sald-128-100m,File(sald-128-1k),1029,messi,,,0.114977775,1.0
sald-128-100m,File(sald-128-1k),1030,messi,,,0.000496925,1.0
sald-128-100m,File(sald-128-1k),1031,messi,,,0.0094572,1.0
sald-128-100m,File(sald-128-1k),1032,messi,,,0.00040655,1.0
sald-128-100m,File(sald-128-1k),1033,messi,,,0.0211527,1.0
sald-128-100m,File(sald-128-1k),1034,messi,,,0.000194625,1.0
sald-128-100m,File(sald-128-1k),1035,messi,,,0.3483906,1.0
sald-128-100m,File(sald-128-1k),1036,messi,,,0.000526475,1.0
sald-128-100m,File(sald-128-1k),1037,messi,,,0.105259625,1.0
sald-128-100m,File(sald-128-1k),1038,messi,,,3.5775e-05,1.0
sald-128-100m,File(sald-128-1k),1039,messi,,,0.1880668,1.0
sald-128-100m,File(sald-128-1k),1040,messi,,,0.001415275,1.0
sald-128-100m,File(sald-128-1k),1041,messi,,,0.05865035,1.0
sald-128-100m,File(sald-128-1k),1042,messi,,,3.825e-06,1.0
sald-128-100m,File(sald-128-1k),1043,messi,,,0.126475125,1.0
sald-128-100m,File(sald-128-1k),1044,messi,,,0.00016605,1.0
sald-128-100m,File(sald-128-1k),1045,messi,,,0.6305362,1.0
sald-128-100m,File(sald-128-1k),1046,messi,,,0.0001618,1.0
sald-128-100m,File(sald-128-1k),1047,messi,,,0.2010454,1.0
sald-128-100m,File(sald-128-1k),1048,messi,,,0.000490675,1.0
sald-128-100m,File(sald-128-1k),1049,messi,,,0.01472915,1.0
sald-128-100m,File(sald-128-1k),1050,messi,,,1.98e-05,1.0
sald-128-100m,File(sald-128-1k),1051,messi,,,0.2590118,1.0
sald-128-100m,File(sald-128-1k),1052,messi,,,0.00063495,1.0
sald-128-100m,File(sald-128-1k),1053,messi,,,0.0059165,1.0
sald-128-100m,File(sald-128-1k),1054,messi,,,2.4625e-05,1.0
sald-128-100m,File(sald-128-1k),1055,messi,,,0.10917795,1.0
sald-128-100m,File(sald-128-1k),1056,messi,,,0.00229525,1.0
sald-128-100m,File(sald-128-1k),1057,messi,,,0.0989147,1.0
sald-128-100m,File(sald-128-1k),1058,messi,,,1.2825e-05,1.0
sald-128-100m,File(sald-128-1k),1059,messi,,,0.107549625,1.0
sald-128-100m,File(sald-128-1k),1060,messi,,,8.43e-05,1.0
sald-128-100m,File(sald-128-1k),1061,messi,,,0.01060725,1.0
sald-128-100m,File(sald-128-1k),1062,messi,,,3.15e-05,1.0
sald-128-100m,File(sald-128-1k),1063,messi,,,0.1860974,1.0
sald-128-100m,File(sald-128-1k),1064,messi,,,4.545e-05,1.0
sald-128-100m,File(sald-128-1k),1065,messi,,,0.171577,1.0
sald-128-100m,File(sald-128-1k),1066,messi,,,0.001016375,1.0
sald-128-100m,File(sald-128-1k),1067,messi,,,0.006186525,1.0
sald-128-100m,File(sald-128-1k),1068,messi,,,9.225e-06,1.0
sald-128-100m,File(sald-128-1k),1069,messi,,,0.230375,1.0
sald-128-100m,File(sald-128-1k),1070,messi,,,0.00336525,1.0
sald-128-100m,File(sald-128-1k),1071,messi,,,0.20197475,1.0
sald-128-100m,File(sald-128-1k),1072,messi,,,3.345e-05,1.0
sald-128-100m,File(sald-128-1k),1073,messi,,,0.06810735,1.0
sald-128-100m,File(sald-128-1k),1074,messi,,,0.000536225,1.0
sald-128-100m,File(sald-128-1k),1075,messi,,,0.21033455,1.0
sald-128-100m,File(sald-128-1k),1076,messi,,,0.00044055,1.0
sald-128-100m,File(sald-128-1k),1077,messi,,,0.112491575,1.0
sald-128-100m,File(sald-128-1k),1078,messi,,,5.63e-05,1.0
sald-128-100m,File(sald-128-1k),1079,messi,,,0.073525225,1.0
sald-128-100m,File(sald-128-1k),1080,messi,,,6.625e-05,1.0
sald-128-100m,File(sald-128-1k),1081,messi,,,0.1412104,1.0
sald-128-100m,File(sald-128-1k),1082,messi,,,9.175e-06,1.0
sald-128-100m,File(sald-128-1k),1083,messi,,,0.062986575,1.0
sald-128-100m,File(sald-128-1k),1084,messi,,,0.000502875,1.0
sald-128-100m,File(sald-128-1k),1085,messi,,,0.073435,1.0
sald-128-100m,File(sald-128-1k),1086,messi,,,0.00076875,1.0
sald-128-100m,File(sald-128-1k),1087,messi,,,0.090640225,1.0
sald-128-100m,File(sald-128-1k),1088,messi,,,0.002174175,1.0
sald-128-100m,File(sald-128-1k),1089,messi,,,0.4048628,1.0
sald-128-100m,File(sald-128-1k),1090,messi,,,0.0018703,1.0
sald-128-100m,File(sald-128-1k),1091,messi,,,0.058279075,1.0
sald-128-100m,File(sald-128-1k),1092,messi,,,0.0002533,1.0
sald-128-100m,File(sald-128-1k),1093,messi,,,0.043808975,1.0
sald-128-100m,File(sald-128-1k),1094,messi,,,0.000110925,1.0
sald-128-100m,File(sald-128-1k),1095,messi,,,0.2122536,1.0
sald-128-100m,File(sald-128-1k),1096,messi,,,8.5525e-05,1.0
sald-128-100m,File(sald-128-1k),1097,messi,,,0.1741886,1.0
sald-128-100m,File(sald-128-1k),1098,messi,,,0.00066155,1.0
sald-128-100m,File(sald-128-1k),1099,messi,,,0.02006035,1.0
sald-128-100m,File(sald-128-1k),1100,messi,,,0.0001791,1.0
sald-128-100m,File(sald-128-1k),1101,messi,,,1.031915,1.0
sald-128-100m,File(sald-128-1k),1102,messi,,,8.98e-05,1.0
sald-128-100m,File(sald-128-1k),1103,messi,,,0.03996795,1.0
sald-128-100m,File(sald-128-1k),1104,messi,,,0.00069315,1.0
sald-128-100m,File(sald-128-1k),1105,messi,,,0.0274505,1.0
sald-128-100m,File(sald-128-1k),1106,messi,,,2.25e-06,1.0
sald-128-100m,File(sald-128-1k),1107,messi,,,0.370051,1.0
sald-128-100m,File(sald-128-1k),1108,messi,,,0.0002909,1.0
sald-128-100m,File(sald-128-1k),1109,messi,,,0.005565825,1.0
sald-128-100m,File(sald-128-1k),1110,messi,,,0.000463925,1.0
sald-128-100m,File(sald-128-1k),1111,messi,,,0.065009625,1.0
sald-128-100m,File(sald-128-1k),1112,messi,,,0.000179575,1.0
sald-128-100m,File(sald-128-1k),1113,messi,,,0.00125975,1.0
sald-128-100m,File(sald-128-1k),1114,messi,,,5.85e-06,1.0
sald-128-100m,File(sald-128-1k),1115,messi,,,0.2547084,1.0
sald-128-100m,File(sald-128-1k),1116,messi,,,0.001225575,1.0
sald-128-100m,File(sald-128-1k),1117,messi,,,0.324751,1.0
sald-128-100m,File(sald-128-1k),1118,messi,,,7.58e-05,1.0
sald-128-100m,File(sald-128-1k),1119,messi,,,0.1169258,1.0
sald-128-100m,File(sald-128-1k),1120,messi,,,2.8225e-05,1.0
sald-128-100m,File(sald-128-1k),1121,messi,,,0.0535637,1.0
sald-128-100m,File(sald-128-1k),1122,messi,,,0.00019945,1.0
sald-128-100m,File(sald-128-1k),1123,messi,,,0.021818475,1.0
sald-128-100m,File(sald-128-1k),1124,messi,,,9.45e-06,1.0
sald-128-100m,File(sald-128-1k),1125,messi,,,0.1119698,1.0
sald-128-100m,File(sald-128-1k),1126,messi,,,5.88e-05,1.0
sald-128-100m,File(sald-128-1k),1127,messi,,,0.07915755,1.0
sald-128-100m,File(sald-128-1k),1128,messi,,,1.4175e-05,1.0
sald-128-100m,File(sald-128-1k),1129,messi,,,0.5322576,1.0
sald-128-100m,File(sald-128-1k),1130,messi,,,0.002937875,1.0
sald-128-100m,File(sald-128-1k),1131,messi,,,0.127976475,1.0
sald-128-100m,File(sald-128-1k),1132,messi,,,0.00061935,1.0
sald-128-100m,File(sald-128-1k),1133,messi,,,0.120921925,1.0
sald-128-100m,File(sald-128-1k),1134,messi,,,0.00251895,1.0
sald-128-100m,File(sald-128-1k),1135,messi,,,0.33315995,1.0
sald-128-100m,File(sald-128-1k),1136,messi,,,0.000753375,1.0
sald-128-100m,File(sald-128-1k),1137,messi,,,0.139375675,1.0
sald-128-100m,File(sald-128-1k),1138,messi,,,6.1875e-05,1.0
sald-128-100m,File(sald-128-1k),1139,messi,,,0.1865646,1.0
sald-128-100m,File(sald-128-1k),1140,messi,,,0.000148975,1.0
sald-128-100m,File(sald-128-1k),1141,messi,,,0.017698325,1.0
sald-128-100m,File(sald-128-1k),1142,messi,,,3.375e-05,1.0
sald-128-100m,File(sald-128-1k),1143,messi,,,0.12623725,1.0
sald-128-100m,File(sald-128-1k),1144,messi,,,8.775e-06,1.0
sald-128-100m,File(sald-128-1k),1145,messi,,,0.0665842,1.0
sald-128-100m,File(sald-128-1k),1146,messi,,,0.0006031,1.0
sald-128-100m,File(sald-128-1k),1147,messi,,,0.023758475,1.0
sald-128-100m,File(sald-128-1k),1148,messi,,,0.0002567,1.0
sald-128-100m,File(sald-128-1k),1149,messi,,,0.15607695,1.0
sald-128-100m,File(sald-128-1k),1150,messi,,,0.001382025,1.0
sald-128-100m,File(sald-128-1k),1151,messi,,,0.1326395,1.0
sald-128-100m,File(sald-128-1k),1152,messi,,,0.0010694,1.0
sald-128-100m,File(sald-128-1k),1153,messi,,,0.0604638,1.0
sald-128-100m,File(sald-128-1k),1154,messi,,,0.001903025,1.0
sald-128-100m,File(sald-128-1k),1155,messi,,,0.0377665,1.0
sald-128-100m,File(sald-128-1k),1156,messi,,,4.77e-05,1.0
sald-128-100m,File(sald-128-1k),1157,messi,,,0.167105325,1.0
sald-128-100m,File(sald-128-1k),1158,messi,,,0.000134975,1.0
sald-128-100m,File(sald-128-1k),1159,messi,,,0.0394516,1.0
sald-128-100m,File(sald-128-1k),1160,messi,,,0.0002824,1.0
sald-128-100m,File(sald-128-1k),1161,messi,,,0.132803825,1.0
sald-128-100m,File(sald-128-1k),1162,messi,,,6.8475e-05,1.0
sald-128-100m,File(sald-128-1k),1163,messi,,,0.019314425,1.0
sald-128-100m,File(sald-128-1k),1164,messi,,,0.000237325,1.0
sald-128-100m,File(sald-128-1k),1165,messi,,,0.01539355,1.0
sald-128-100m,File(sald-128-1k),1166,messi,,,7.425e-06,1.0
sald-128-100m,File(sald-128-1k),1167,messi,,,0.17302905,1.0
sald-128-100m,File(sald-128-1k),1168,messi,,,0.002061825,1.0
sald-128-100m,File(sald-128-1k),1169,messi,,,0.08408175,1.0
sald-128-100m,File(sald-128-1k),1170,messi,,,0.000115875,1.0
sald-128-100m,File(sald-128-1k),1171,messi,,,0.08149215,1.0
sald-128-100m,File(sald-128-1k),1172,messi,,,0.001514225,1.0
sald-128-100m,File(sald-128-1k),1173,messi,,,0.12124595,1.0
sald-128-100m,File(sald-128-1k),1174,messi,,,6.215e-05,1.0
sald-128-100m,File(sald-128-1k),1175,messi,,,0.1466991,1.0
sald-128-100m,File(sald-128-1k),1176,messi,,,0.0017462,1.0
sald-128-100m,File(sald-128-1k),1177,messi,,,0.1361074,1.0
sald-128-100m,File(sald-128-1k),1178,messi,,,1.305e-05,1.0
