dataset,workload,query_index,index_name,target_recall,index_params,time_s,distcomp,recall
sald-128-1m,File(sald-128-1k),173,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0014048099517822265,0.00431,1.0
sald-128-1m,File(sald-128-1k),174,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0020581722259521485,0.005157,1.0
sald-128-1m,File(sald-128-1k),175,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.005070018768310547,0.001064,1.0
sald-128-1m,File(sald-128-1k),176,faiss_hnsw,0.95,"{""efSearch"": 16384, ""index_params"": ""HNSW32""}",0.5794037818908692,0.091308,1.0
sald-128-1m,File(sald-128-1k),177,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.0011482715606689453,0.004085,1.0
sald-128-1m,File(sald-128-1k),178,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0003867149353027344,0.001099,1.0
sald-128-1m,File(sald-128-1k),179,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008827424049377442,0.001012,1.0
sald-128-1m,File(sald-128-1k),180,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007021856307983398,0.000707,1.0
sald-128-1m,File(sald-128-1k),181,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.008269667625427246,0.002172,1.0
sald-128-1m,File(sald-128-1k),182,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0004529476165771484,0.001276,1.0
sald-128-1m,File(sald-128-1k),183,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0002620697021484375,0.000417,1.0
sald-128-1m,File(sald-128-1k),184,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.007894587516784669,0.001917,1.0
sald-128-1m,File(sald-128-1k),185,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008798646926879882,0.000376,1.0
sald-128-1m,File(sald-128-1k),186,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009761500358581542,0.000212,1.0
sald-128-1m,File(sald-128-1k),187,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0010490655899047852,0.001707,1.0
sald-128-1m,File(sald-128-1k),188,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0008936643600463868,0.001801,1.0
sald-128-1m,File(sald-128-1k),189,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.0006195306777954102,0.001644,1.0
sald-128-1m,File(sald-128-1k),190,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00028400421142578126,0.000544,1.0
sald-128-1m,File(sald-128-1k),191,faiss_hnsw,0.95,"{""efSearch"": 8192, ""index_params"": ""HNSW32""}",0.1620410203933716,0.098039,1.0
sald-128-1m,File(sald-128-1k),192,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00027272701263427737,0.000505,1.0
sald-128-1m,File(sald-128-1k),193,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0029592037200927733,0.005555,1.0
sald-128-1m,File(sald-128-1k),194,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009494304656982422,0.000598,1.0
sald-128-1m,File(sald-128-1k),195,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0068877220153808595,0.000377,1.0
sald-128-1m,File(sald-128-1k),196,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009584164619445801,0.0002,1.0
sald-128-1m,File(sald-128-1k),197,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0005475282669067383,0.001197,1.0
sald-128-1m,File(sald-128-1k),198,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0006103038787841797,0.002078,1.0
sald-128-1m,File(sald-128-1k),199,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.00862448215484619,0.028453,1.0
sald-128-1m,File(sald-128-1k),200,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.007652831077575683,0.022976,1.0
sald-128-1m,File(sald-128-1k),201,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00024228096008300782,0.000192,1.0
sald-128-1m,File(sald-128-1k),202,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0002832174301147461,0.000515,1.0
sald-128-1m,File(sald-128-1k),203,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00026974678039550783,0.000362,1.0
sald-128-1m,File(sald-128-1k),204,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0003707647323608398,0.000902,1.0
sald-128-1m,File(sald-128-1k),205,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008472895622253418,0.001118,1.0
sald-128-1m,File(sald-128-1k),206,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.000461268424987793,0.001105,1.0
sald-128-1m,File(sald-128-1k),207,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.005930972099304199,0.007616,1.0
sald-128-1m,File(sald-128-1k),208,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008339810371398925,0.000618,1.0
sald-128-1m,File(sald-128-1k),209,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0070905923843383786,0.006481,1.0
sald-128-1m,File(sald-128-1k),210,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0067436456680297855,0.000455,1.0
sald-128-1m,File(sald-128-1k),211,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008699178695678711,0.001321,1.0
sald-128-1m,File(sald-128-1k),212,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009962701797485351,0.000256,1.0
sald-128-1m,File(sald-128-1k),213,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.008149123191833496,0.002012,1.0
sald-128-1m,File(sald-128-1k),214,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.007070088386535644,0.001918,1.0
sald-128-1m,File(sald-128-1k),215,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0070645809173583984,0.000961,1.0
sald-128-1m,File(sald-128-1k),216,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.008101177215576173,0.003227,1.0
sald-128-1m,File(sald-128-1k),217,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00425424575805664,0.000284,1.0
sald-128-1m,File(sald-128-1k),218,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0003052234649658203,0.000628,1.0
sald-128-1m,File(sald-128-1k),219,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0005693435668945312,0.001139,1.0
sald-128-1m,File(sald-128-1k),220,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.040075492858886716,0.036732,1.0
sald-128-1m,File(sald-128-1k),221,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0042187213897705075,0.001711,1.0
sald-128-1m,File(sald-128-1k),222,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0021945953369140623,0.007074,1.0
sald-128-1m,File(sald-128-1k),223,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.004045438766479492,0.000164,1.0
sald-128-1m,File(sald-128-1k),224,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00025007724761962893,0.0003,1.0
sald-128-1m,File(sald-128-1k),225,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.000479888916015625,0.001344,1.0
sald-128-1m,File(sald-128-1k),226,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.001384592056274414,0.000256,1.0
sald-128-1m,File(sald-128-1k),227,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.005377459526062012,0.011387,1.0
sald-128-1m,File(sald-128-1k),228,faiss_hnsw,0.95,"{""efSearch"": 16384, ""index_params"": ""HNSW32""}",0.6048597812652587,0.13248,1.0
sald-128-1m,File(sald-128-1k),229,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.008168864250183105,0.000141,1.0
sald-128-1m,File(sald-128-1k),230,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.013323974609375,0.028809,1.0
sald-128-1m,File(sald-128-1k),231,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00040926933288574217,0.001155,1.0
sald-128-1m,File(sald-128-1k),232,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0033123016357421873,0.00134,1.0
sald-128-1m,File(sald-128-1k),233,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00700075626373291,0.000867,1.0
sald-128-1m,File(sald-128-1k),234,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009461474418640137,0.0003,1.0
sald-128-1m,File(sald-128-1k),235,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.011791539192199708,0.01586,1.0
sald-128-1m,File(sald-128-1k),236,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0036023855209350586,0.000107,1.0
sald-128-1m,File(sald-128-1k),237,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.01104738712310791,0.001642,1.0
sald-128-1m,File(sald-128-1k),238,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008840680122375488,0.00118,1.0
sald-128-1m,File(sald-128-1k),239,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.0016659021377563477,0.005013,1.0
sald-128-1m,File(sald-128-1k),240,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0002675771713256836,0.000256,1.0
sald-128-1m,File(sald-128-1k),241,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.007651519775390625,0.007203,1.0
sald-128-1m,File(sald-128-1k),242,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0002640962600708008,0.000421,1.0
sald-128-1m,File(sald-128-1k),243,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008411860466003418,0.001,1.0
sald-128-1m,File(sald-128-1k),244,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00037593841552734374,0.000449,1.0
sald-128-1m,File(sald-128-1k),245,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0040501832962036135,0.000443,1.0
sald-128-1m,File(sald-128-1k),246,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0002875566482543945,0.000548,1.0
sald-128-1m,File(sald-128-1k),247,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0002682209014892578,0.000272,1.0
sald-128-1m,File(sald-128-1k),248,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.008388972282409668,0.00135,1.0
sald-128-1m,File(sald-128-1k),249,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009100127220153808,0.000252,1.0
sald-128-1m,File(sald-128-1k),250,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.0705063819885254,0.061064,1.0
sald-128-1m,File(sald-128-1k),251,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00036754608154296873,0.000468,1.0
sald-128-1m,File(sald-128-1k),252,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.008263301849365235,0.002146,1.0
sald-128-1m,File(sald-128-1k),253,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.002407336235046387,0.001809,1.0
sald-128-1m,File(sald-128-1k),254,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009399485588073731,0.000321,1.0
sald-128-1m,File(sald-128-1k),255,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00703423023223877,0.000473,1.0
sald-128-1m,File(sald-128-1k),256,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.008130908012390137,0.003988,1.0
sald-128-1m,File(sald-128-1k),257,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008828353881835938,0.001049,1.0
sald-128-1m,File(sald-128-1k),258,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0007482290267944336,0.00033,1.0
sald-128-1m,File(sald-128-1k),259,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00028781890869140626,0.000528,1.0
sald-128-1m,File(sald-128-1k),260,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.00470881462097168,0.015581,1.0
sald-128-1m,File(sald-128-1k),261,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.003935408592224121,0.010079,1.0
sald-128-1m,File(sald-128-1k),262,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0012398004531860352,0.001105,1.0
sald-128-1m,File(sald-128-1k),263,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.008468103408813477,0.002793,1.0
sald-128-1m,File(sald-128-1k),264,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007110238075256348,0.000312,1.0
sald-128-1m,File(sald-128-1k),265,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.00415952205657959,0.001685,1.0
sald-128-1m,File(sald-128-1k),266,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.008320856094360351,0.004083,1.0
sald-128-1m,File(sald-128-1k),267,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.006974577903747559,0.002011,1.0
sald-128-1m,File(sald-128-1k),268,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.014565372467041015,0.033793,1.0
sald-128-1m,File(sald-128-1k),269,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.007316327095031739,0.001547,1.0
sald-128-1m,File(sald-128-1k),270,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008901000022888184,0.000585,1.0
sald-128-1m,File(sald-128-1k),271,faiss_hnsw,0.95,"{""efSearch"": 16384, ""index_params"": ""HNSW32""}",0.6084500312805176,0.113311,1.0
sald-128-1m,File(sald-128-1k),272,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00031080245971679685,0.000103,1.0
sald-128-1m,File(sald-128-1k),273,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0004913806915283203,0.001409,1.0
sald-128-1m,File(sald-128-1k),274,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008768105506896972,0.001186,1.0
sald-128-1m,File(sald-128-1k),275,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.007417750358581543,0.003414,1.0
sald-128-1m,File(sald-128-1k),276,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008948731422424316,0.000272,1.0
sald-128-1m,File(sald-128-1k),277,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009321856498718261,0.000864,1.0
sald-128-1m,File(sald-128-1k),278,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00024871826171875,0.000297,1.0
sald-128-1m,File(sald-128-1k),279,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00030777454376220705,0.000232,1.0
sald-128-1m,File(sald-128-1k),280,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00026562213897705076,0.000328,1.0
sald-128-1m,File(sald-128-1k),281,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.0025524139404296876,0.006333,1.0
sald-128-1m,File(sald-128-1k),282,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.004508018493652344,0.000581,1.0
sald-128-1m,File(sald-128-1k),283,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00026640892028808596,0.000529,1.0
sald-128-1m,File(sald-128-1k),284,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0002496004104614258,0.00029,1.0
sald-128-1m,File(sald-128-1k),285,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0002934455871582031,0.000623,1.0
sald-128-1m,File(sald-128-1k),286,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008383083343505859,0.000883,1.0
sald-128-1m,File(sald-128-1k),287,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.007032561302185059,0.001055,1.0
sald-128-1m,File(sald-128-1k),288,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.008375859260559082,0.001683,1.0
sald-128-1m,File(sald-128-1k),289,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004413962364196777,0.001009,1.0
sald-128-1m,File(sald-128-1k),290,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.00782449245452881,0.00345,1.0
sald-128-1m,File(sald-128-1k),291,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.006753945350646972,0.000248,1.0
sald-128-1m,File(sald-128-1k),292,faiss_hnsw,0.95,"{""efSearch"": 16384, ""index_params"": ""HNSW32""}",0.5968885660171509,0.163347,1.0
sald-128-1m,File(sald-128-1k),293,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0004301309585571289,0.001215,1.0
sald-128-1m,File(sald-128-1k),294,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00026593208312988283,0.000505,1.0
sald-128-1m,File(sald-128-1k),295,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.007556772232055664,0.023501,1.0
sald-128-1m,File(sald-128-1k),296,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0063179731369018555,0.000618,1.0
sald-128-1m,File(sald-128-1k),297,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.00710146427154541,0.006859,1.0
sald-128-1m,File(sald-128-1k),298,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007351875305175781,0.000334,1.0
sald-128-1m,File(sald-128-1k),299,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.008492827415466309,0.002291,1.0
sald-128-1m,File(sald-128-1k),300,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0070037841796875,0.000887,1.0
sald-128-1m,File(sald-128-1k),301,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0021463871002197266,0.000805,1.0
sald-128-1m,File(sald-128-1k),302,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0005648612976074218,0.000945,1.0
sald-128-1m,File(sald-128-1k),303,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00034074783325195314,0.0008,1.0
sald-128-1m,File(sald-128-1k),304,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.03979172706604004,0.059776,1.0
sald-128-1m,File(sald-128-1k),305,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0002966880798339844,0.000463,1.0
sald-128-1m,File(sald-128-1k),306,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.00869314670562744,0.003627,1.0
sald-128-1m,File(sald-128-1k),307,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.007007718086242676,0.00367,1.0
sald-128-1m,File(sald-128-1k),308,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009839630126953125,0.000158,1.0
sald-128-1m,File(sald-128-1k),309,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00030376911163330076,0.00063,1.0
sald-128-1m,File(sald-128-1k),310,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.005382800102233886,0.00054,1.0
sald-128-1m,File(sald-128-1k),311,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.000392460823059082,0.001008,1.0
sald-128-1m,File(sald-128-1k),312,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.005859160423278808,8e-05,1.0
sald-128-1m,File(sald-128-1k),313,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00025963783264160156,9.8e-05,1.0
sald-128-1m,File(sald-128-1k),314,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00039930343627929686,0.001089,1.0
sald-128-1m,File(sald-128-1k),315,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00033500194549560545,0.000838,1.0
sald-128-1m,File(sald-128-1k),316,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.0014300823211669921,0.004022,1.0
sald-128-1m,File(sald-128-1k),317,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.013904953002929687,0.030944,1.0
sald-128-1m,File(sald-128-1k),318,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0002420663833618164,0.00033,1.0
sald-128-1m,File(sald-128-1k),319,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008442068099975586,0.00048,1.0
sald-128-1m,File(sald-128-1k),320,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0004532337188720703,0.000867,1.0
sald-128-1m,File(sald-128-1k),321,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.002848052978515625,0.003336,1.0
sald-128-1m,File(sald-128-1k),322,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.003626394271850586,0.003368,1.0
sald-128-1m,File(sald-128-1k),323,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.004908633232116699,0.001769,1.0
sald-128-1m,File(sald-128-1k),324,faiss_hnsw,0.95,"{""efSearch"": 8192, ""index_params"": ""HNSW32""}",0.16524267196655273,0.088197,1.0
sald-128-1m,File(sald-128-1k),325,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.009278130531311036,0.009074,1.0
sald-128-1m,File(sald-128-1k),326,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0009200572967529297,0.000776,1.0
sald-128-1m,File(sald-128-1k),327,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008462905883789062,0.000325,1.0
sald-128-1m,File(sald-128-1k),328,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009057092666625976,0.000123,1.0
sald-128-1m,File(sald-128-1k),329,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008133864402770996,0.000548,1.0
sald-128-1m,File(sald-128-1k),330,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00041196346282958987,0.000489,1.0
sald-128-1m,File(sald-128-1k),331,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.01042029857635498,0.000187,1.0
sald-128-1m,File(sald-128-1k),332,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009376811981201171,0.00056,1.0
sald-128-1m,File(sald-128-1k),333,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.012102413177490234,0.021134,1.0
sald-128-1m,File(sald-128-1k),334,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.006737399101257324,0.000335,1.0
sald-128-1m,File(sald-128-1k),335,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.007435941696166992,0.001971,1.0
sald-128-1m,File(sald-128-1k),336,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00026633739471435545,0.000428,1.0
sald-128-1m,File(sald-128-1k),337,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.000604701042175293,0.001935,1.0
sald-128-1m,File(sald-128-1k),338,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0004885673522949218,0.00143,1.0
sald-128-1m,File(sald-128-1k),339,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00025634765625,0.000219,1.0
sald-128-1m,File(sald-128-1k),340,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0006270647048950195,0.001979,1.0
sald-128-1m,File(sald-128-1k),341,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.006490445137023926,0.010792,1.0
sald-128-1m,File(sald-128-1k),342,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008508682250976562,0.001195,1.0
sald-128-1m,File(sald-128-1k),343,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.005093050003051758,0.000108,1.0
sald-128-1m,File(sald-128-1k),344,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.00835404396057129,0.006256,1.0
sald-128-1m,File(sald-128-1k),345,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009936165809631348,0.000396,1.0
