dataset,workload,query_index,index_name,target_recall,index_params,time_s,distcomp,recall
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8021,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.007458806037902832,0.0020833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8022,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010703372955322265,0.00165,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8023,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.002400517463684082,0.00305,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8024,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00010063648223876954,0.0031166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8025,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.004086589813232422,0.0015833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8026,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.005510282516479492,0.01825,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8027,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.005519223213195801,0.0020666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8028,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0018444061279296875,0.023066666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8029,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.007464098930358887,0.0023,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8030,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0043572187423706055,0.002916666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8031,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0020937681198120116,0.00305,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8032,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01024017333984375,0.0019166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8033,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008889269828796387,0.008766666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8034,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009537935256958008,0.0019833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8035,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008676815032958984,0.005516666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8036,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00861372947692871,0.0030666666666666668,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8037,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0065574169158935545,0.00225,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8038,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.010116887092590333,0.0027,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8039,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00966954231262207,0.002533333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8040,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00018627643585205077,0.0039833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8041,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0045470714569091795,0.0023333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8042,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.007687067985534668,0.0018833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8043,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.443759918212891e-05,0.0014833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8044,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.004229903221130371,0.00295,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8045,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.006788969039916992,0.0013166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8046,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00027396678924560545,0.0017166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8047,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00010247230529785157,0.0031666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8048,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0002296924591064453,0.0094,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8049,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0034893274307250975,0.007583333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8050,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00818634033203125,0.0036333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8051,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007674527168273926,0.004866666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8052,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0068057537078857425,0.00365,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8053,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007637834548950196,0.0062833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8054,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0001598358154296875,0.006883333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8055,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",9.212493896484374e-05,0.00295,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8056,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.438991546630859e-05,0.0024833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8057,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0001445293426513672,0.005033333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8058,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0067901134490966795,0.0028166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8059,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00023131370544433595,0.0063,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8060,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00010697841644287109,0.0034333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8061,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0037914276123046874,0.00355,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8062,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0067757368087768555,0.0020833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8063,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00015854835510253906,0.006166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8064,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009217429161071777,0.0044,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8065,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.006110286712646485,0.0019333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8066,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0071114301681518555,0.0031333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8067,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00010008811950683594,0.0023,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8068,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00013487339019775392,0.005066666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8069,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.003124547004699707,0.0028333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8070,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0004146575927734375,0.013066666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8071,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.007845830917358399,0.009733333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8072,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00011610984802246094,0.00345,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8073,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00013043880462646485,0.00425,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8074,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0028982162475585938,0.004683333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8075,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00895240306854248,0.0035,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8076,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.014035439491271973,0.004966666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8077,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009188270568847657,0.003833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8078,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00868072509765625,0.0034666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8079,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008474588394165039,0.008133333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8080,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00990433692932129,0.00245,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8081,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009133577346801758,0.0042,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8082,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009119558334350585,0.00425,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8083,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00951995849609375,0.0028666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8084,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.011222195625305176,0.0023833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8085,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008504414558410644,0.0055,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8086,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0001928091049194336,0.008433333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8087,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.407997131347657e-05,0.0026,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8088,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009004545211791993,0.006566666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8089,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008252263069152832,0.00905,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8090,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003591489791870117,0.008716666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8091,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00011103153228759765,0.0030166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8092,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.102821350097657e-05,0.002,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8093,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00976717472076416,0.00375,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8094,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009413313865661622,0.0026333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8095,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.010031294822692872,0.0018166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8096,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.007800674438476563,0.00245,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8097,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.008253717422485351,0.00225,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8098,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.510517120361328e-05,0.00285,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8099,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007636904716491699,0.0037833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8100,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.012130498886108398,0.0020666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8101,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00973200798034668,0.0031333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8102,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.008215379714965821,0.0009333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8103,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.006782960891723633,0.006233333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8104,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00862579345703125,0.0027833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8105,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009812259674072265,0.003,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8106,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.007023453712463379,0.014483333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8107,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.665489196777343e-05,0.0014833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8108,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01065828800201416,0.00145,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8109,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00942246913909912,0.0014666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8110,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.005347061157226563,0.006166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8111,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009832763671875,0.004683333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8112,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009277415275573731,0.0035833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8113,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009677743911743164,0.0051,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8114,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009552288055419921,0.0047,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8115,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008947062492370605,0.0037833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8116,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00927431583404541,0.0024,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8117,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0003455638885498047,0.004516666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8118,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00011188983917236328,0.0033333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8119,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008560562133789062,0.005166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8120,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0010487794876098632,0.005066666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8121,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0001616954803466797,0.00385,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8122,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00016398429870605468,0.006366666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8123,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00011107921600341796,0.0033833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8124,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.479522705078126e-05,0.0011,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8125,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.555816650390625e-05,0.0024666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8126,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.000617074966430664,0.02695,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8127,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010434889793395996,0.0018166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8128,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009424972534179687,0.0042,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8129,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.008681130409240723,0.0035166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8130,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008363914489746094,0.005183333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8131,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0001346588134765625,0.0028833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8132,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00789794921875,0.006783333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8133,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0015862941741943359,0.0025833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8134,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00010733604431152343,0.0033166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8135,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.010094118118286134,0.0027333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8136,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007656669616699219,0.0051333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8137,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00035367012023925783,0.01095,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8138,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.682178497314454e-05,0.0027833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8139,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00013179779052734374,0.004633333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8140,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0024974584579467774,0.00335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8141,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.503364562988282e-05,0.002416666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8142,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.009993886947631836,0.0008,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8143,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00708317756652832,0.00235,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8144,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0035460233688354493,0.004916666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8145,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00072784423828125,0.0021666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8146,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00797266960144043,0.00385,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8147,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008350157737731933,0.007783333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8148,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.010055184364318848,0.0023666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8149,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.009923148155212402,0.0016666666666666668,1.0
